Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2013,110,26.6,8.11,43.69,1.68,25.92,24.76,0.0,0.0,17.355,2.281677633051559,0.996864957880226,0.12523259615367346,73.86565482152795,0.04912066045631609,19.9584,3.9666452295114323,15.99175477048857,38.29152584287412,0.3,1,5.66047209503377,1.698141628510131,0.0,1.698141628510131,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,111,28.01,8.78,33.15,0.94,26.15,25.1,0.05,0.03,18.395,2.4566203490254694,0.814369645701943,0.13261861115270138,73.86565482152795,0.04912066045631609,20.1355,4.346972489807411,15.78852751019259,38.34937724272918,0.3,1,5.513089050990217,1.6539267152970651,0.03,1.6239267152970651,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,112,27.94,9.71,35.07,0.73,25.2,26.29,0.38,0.22799999999999998,18.825000000000003,2.4855237857024846,0.8716731916458613,0.13577852236849436,73.86565482152795,0.04912066045631609,19.404,4.019790906625775,15.384209093374224,38.405245788688795,0.3,1,5.229672191526812,1.5689016574580437,0.22799999999999998,1.3409016574580437,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,113,26.18,9.18,46.55,1.05,20.7,28.14,0.86,0.516,17.68,2.2797346037273476,1.0612164580350802,0.12750228263222319,73.86565482152795,0.04912066045631609,15.939,2.5999284899147797,13.33907151008522,38.45915449718322,0.3,1,4.57613297947917,1.372839893843751,0.516,0.8568398938437509,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,114,26.56,9.64,57.61,0.77,16.51,29.17,2.3,1.38,18.1,2.336492991126466,1.346053612187957,0.13048698973834097,73.86565482152795,0.04912066045631609,12.712700000000002,1.4405379782089576,11.272162021791043,38.511127821970135,0.3,1,3.719772276009549,1.1159316828028647,1.1159316828028647,0.0,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,115,25.21,10.11,66.0,0.89,18.2,29.35,8.84,5.303999999999999,17.66,2.222331405197542,1.4667387274303776,0.12736160971490304,73.86565482152795,0.04912066045631609,14.014,1.7236139221859743,12.290386077814025,38.561191590960256,0.3,1,3.872216914441741,1.1616650743325223,1.1616650743325223,0.0,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,116,24.23,9.22,63.01,1.14,16.71,28.52,0.76,0.45599999999999996,16.725,2.0952974093031003,1.3202468976018835,0.12093036928325214,73.86565482152795,0.04912066045631609,12.866700000000002,1.458882378282002,11.407817621718,38.60937294168254,0.3,1,3.6896542226070173,1.1068962667821052,0.45599999999999996,0.6508962667821052,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,117,26.32,8.75,51.58,1.08,23.31,27.17,0.07,0.042,17.535,2.277183579517737,1.1745712903152488,0.12648538170290996,73.86565482152795,0.04912066045631609,17.9487,3.0757763783821055,14.872923621617893,38.65570025551027,0.3,1,4.899379256551852,1.4698137769655557,0.042,1.4278137769655557,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,118,26.54,9.83,39.17,1.36,22.89,26.09,0.08,0.048,18.185,2.342144910860488,0.9174181615840532,0.13109818639899357,73.86565482152795,0.04912066045631609,17.6253,3.2782702029687054,14.347029797031293,38.70020309077086,0.3,1,5.231162074631307,1.569348622389392,0.048,1.521348622389392,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,119,22.16,8.43,38.81,1.48,26.25,24.57,0.19,0.11399999999999999,15.295,1.8872098519088283,0.7324261435258163,0.11162812742166542,73.86565482152795,0.04912066045631609,20.212500000000002,4.234880689445485,15.977619310554516,38.74291211486216,0.3,1,5.336645646485382,1.6009936939456146,0.11399999999999999,1.4869936939456148,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,120,25.29,5.83,35.16,1.87,26.13,25.38,0.08,0.048,15.559999999999999,2.0735361082291606,0.7290552956533728,0.11330453018309687,73.86565482152795,0.04912066045631609,20.1201,4.23139466661144,15.888705333388561,38.78385903549796,0.3,2,5.781845731513778,1.7345537194541334,0.048,1.6865537194541333,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,121,27.14,7.08,26.61,1.25,27.95,23.68,0.0,0.0,17.11,2.301052009188652,0.6123099396451003,0.12354433573749797,73.86565482152795,0.04912066045631609,21.5215,5.024284726544079,16.49721527345592,38.823076531205906,0.3,2,5.95860038033258,1.787580114099774,0.0,1.787580114099774,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
2013,122,27.5,8.45,34.21,1.27,27.52,24.17,0.31,0.186,17.975,2.3886823038377503,0.8171682161428944,0.1295925589130015,73.86565482152795,0.04912066045631609,21.1904,4.585637051875347,16.60476294812465,38.86059818119953,0.3,2,5.908193882182254,1.7724581646546762,0.186,1.5864581646546763,2781.5854212344316,3120.2574198574534,642.3984806546031,720.6137228308206
