Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2023,274,18.89,11.78,77.98,3.31,12.79,30.11,0.38,0.30400000000000005,15.335,1.782352636308199,1.3898785857931337,0.11187981082811585,94.59576601642932,0.0629061844009255,9.8483,1.3903256338350598,8.45797436616494,29.57746067599076,0.4,1,2.6107982579447353,1.0443193031778941,0.30400000000000005,0.7403193031778941,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,275,22.99,11.73,67.46,2.36,22.43,26.38,0.03,0.024,17.36,2.092763142923563,1.4117780162162354,0.12526725312167006,94.59576601642932,0.0629061844009255,17.2711,4.139889664128607,13.131210335871394,29.36948382852966,0.4,1,4.125245722107187,1.6500982888428748,0.024,1.6260982888428748,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,276,26.93,13.55,49.13,1.78,21.84,27.51,0.0,0.0,20.240000000000002,2.5516200474584503,1.2536109293163367,0.14663089434536053,94.59576601642932,0.0629061844009255,16.8168,4.4151341889321465,12.401665811067854,29.16123133152372,0.4,1,4.797957749775739,1.9191830999102955,0.0,1.9191830999102955,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,277,29.91,14.96,38.93,1.42,21.35,28.85,0.0,0.0,22.435000000000002,2.961085074118753,1.1527504193544305,0.16491369576045561,94.59576601642932,0.0629061844009255,16.439500000000002,4.600956159678479,11.838543840321524,28.95278581111512,0.4,1,4.991033909139726,1.9964135636558904,0.0,1.9964135636558904,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,278,31.51,18.89,33.9,1.23,21.69,28.01,0.0,0.0,25.200000000000003,3.4035249768845346,1.1537949671638572,0.19065046743174238,94.59576601642932,0.0629061844009255,16.7013,4.93965224451073,11.761647755489271,28.744230754352618,0.4,1,5.146258205037262,2.058503282014905,0.0,2.058503282014905,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,279,32.27,20.49,31.12,1.5,18.82,30.91,0.0,0.0,26.380000000000003,3.6189790379833005,1.1262262766204032,0.2026210248029808,94.59576601642932,0.0629061844009255,14.4914,4.092354087353707,10.399045912646294,28.53565044025258,0.4,1,5.264575793362655,2.1058303173450623,0.0,2.1058303173450623,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,280,31.87,21.44,30.74,1.4,17.89,30.94,0.0,0.0,26.655,3.6374887362548423,1.1181640375247386,0.20549981898111253,94.59576601642932,0.0629061844009255,13.775300000000001,3.829027589616651,9.94627241038335,28.327129869742745,0.4,1,5.028740722187785,2.0114962888751142,0.0,2.0114962888751142,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,281,34.22,22.23,31.08,1.76,19.24,30.45,0.0,0.0,28.225,4.032994393655882,1.253454657548248,0.22260232992020784,94.59576601642932,0.0629061844009255,14.8148,4.263317762576287,10.551482237423713,28.118754694624272,0.4,1,5.810768244943767,2.324307297977507,0.0,2.324307297977507,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,282,31.84,18.42,37.53,2.21,18.94,29.85,0.0,0.0,25.130000000000003,3.415541656043072,1.281852783512965,0.18995948464573742,94.59576601642932,0.0629061844009255,14.583800000000002,4.0002764308324785,10.583523569167523,27.910611145690012,0.4,1,5.716574986665451,2.2866299946661806,0.0,2.2866299946661806,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
2023,283,25.1,14.68,65.13,2.51,18.94,29.6,0.01,0.008,19.89,2.4286122429774246,1.5817551538511967,0.14388053271630288,94.59576601642932,0.0629061844009255,14.583800000000002,3.4027744176693373,11.181025582330665,27.70278596013731,0.4,1,4.097359645723859,1.6389438582895437,0.008,1.6309438582895437,268.0550840891308,2860.076806834127,6.317583881431317,67.40694807527993
