Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2018,274,29.97,20.51,69.82,3.41,3.61,34.27,28.77,23.016000000000002,25.240000000000002,3.3244490541183596,2.3211303295854386,0.19104626437136982,94.59576601642932,0.0629061844009255,2.7797,-0.9137336580791634,3.6934336580791634,29.57746067599076,0.4,1,2.8675690869649073,1.147027634785963,1.147027634785963,0.0,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,275,26.27,16.78,77.97,2.34,14.28,33.06,3.45,2.7600000000000002,21.525,2.663171803586459,2.076475055256362,0.15711327646619963,94.59576601642932,0.0629061844009255,10.9956,1.5687332693935319,9.426866730606468,29.36948382852966,0.4,1,3.2146963142145046,1.2858785256858019,1.2858785256858019,0.0,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,276,23.29,15.05,80.48,2.48,17.62,31.53,0.03,0.024,19.17,2.284969387780577,1.8389433632858083,0.13835969023414196,94.59576601642932,0.0629061844009255,13.567400000000001,2.5067333798295035,11.060666620170498,29.16123133152372,0.4,1,3.2980721565250324,1.319228862610013,0.024,1.295228862610013,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,277,22.46,15.12,81.76,2.48,20.39,29.97,0.06,0.048,18.79,2.2187704629262344,1.8140667304884894,0.13551895861690694,94.59576601642932,0.0629061844009255,15.7003,3.24359343625202,12.45670656374798,28.95278581111512,0.4,1,3.5133449275144906,1.4053379710057963,0.048,1.3573379710057962,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,278,24.82,13.09,71.8,2.6,20.95,29.5,0.03,0.024,18.955,2.320291683266751,1.665969428585527,0.13674630597643894,94.59576601642932,0.0629061844009255,16.1315,3.613967842139968,12.517532157860032,28.744230754352618,0.4,1,4.0283635119769405,1.6113454047907763,0.024,1.5873454047907762,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,279,21.06,14.1,83.14,3.0,10.08,33.04,0.07,0.05600000000000001,17.58,2.05259719343974,1.7065293066257998,0.12680023309029714,94.59576601642932,0.0629061844009255,7.7616000000000005,0.6989520302917132,7.062647969708287,28.53565044025258,0.4,1,2.236029406234654,0.8944117624938617,0.05600000000000001,0.8384117624938616,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,280,22.84,13.7,72.87,2.41,18.25,30.43,0.05,0.04000000000000001,18.27,2.1750556612291065,1.5849630603376499,0.1317118073211814,94.59576601642932,0.0629061844009255,14.0525,3.0144305981685693,11.03806940183143,28.327129869742745,0.4,1,3.532587135706191,1.4130348542824764,0.04000000000000001,1.3730348542824764,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,281,23.57,13.54,73.87,1.55,20.21,29.5,0.05,0.04000000000000001,18.555,2.2296352118885485,1.647031531022071,0.13378703381593215,94.59576601642932,0.0629061844009255,15.561700000000002,3.537333224222404,12.024366775777597,28.118754694624272,0.4,1,3.618560531836445,1.4474242127345782,0.04000000000000001,1.4074242127345782,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,282,24.11,12.92,72.93,1.54,18.69,29.5,0.04,0.032,18.515,2.2468131676700205,1.638600843181746,0.13349411370444722,94.59576601642932,0.0629061844009255,14.391300000000001,3.168044864054083,11.223255135945918,27.910611145690012,0.4,1,3.458602611098061,1.3834410444392244,0.032,1.3514410444392244,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,283,23.39,11.7,72.34,2.29,17.8,29.7,0.11,0.08800000000000001,17.545,2.125726846128261,1.537750800489184,0.1265552913316914,94.59576601642932,0.0629061844009255,13.706000000000001,3.0220380064560652,10.683961993543935,27.70278596013731,0.4,1,3.4139948098932513,1.3655979239573006,0.08800000000000001,1.2775979239573005,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,284,20.65,12.32,74.08,2.17,16.46,30.39,0.04,0.032,16.485,1.93323627942919,1.432141435801144,0.11932474789661139,94.59576601642932,0.0629061844009255,12.6742,2.7301063008505455,9.944093699149455,27.49536630841537,0.4,2,3.047478539540062,1.2189914158160249,0.032,1.1869914158160249,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,285,23.75,12.38,72.41,1.66,15.32,31.17,1.54,1.2320000000000002,18.065,2.188765661787765,1.5848852157005207,0.13023602335893195,94.59576601642932,0.0629061844009255,11.7964,2.3610726494291567,9.435327350570844,27.288439720647503,0.4,2,3.045509810028755,1.2182039240115021,1.2182039240115021,0.0,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,286,19.21,12.72,79.24,2.52,10.48,31.85,1.33,1.064,15.965,1.8484524747065938,1.4647137409575048,0.11590787124742587,94.59576601642932,0.0629061844009255,8.069600000000001,1.0082952414387152,7.0613047585612865,27.082094012768284,0.4,2,2.2491142611583217,0.8996457044633287,0.8996457044633287,0.0,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,287,24.16,11.62,72.38,1.49,19.19,28.39,0.01,0.008,17.89,2.190249064710513,1.5853022730374693,0.12898731870228788,94.59576601642932,0.0629061844009255,14.7763,3.5462412210772603,11.230058778922741,26.876417212516447,0.4,2,3.4252276992741284,1.3700910797096515,0.008,1.3620910797096515,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,288,23.45,11.21,37.9,3.77,18.34,27.95,0.0,0.0,17.33,2.108985130321776,0.7993053643919532,0.12505943325424015,94.59576601642932,0.0629061844009255,14.1218,4.349054705267394,9.772745294732607,26.671497485422552,0.4,2,5.441122363994091,2.1764489455976364,0.0,2.1764489455976364,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,289,23.45,9.75,31.82,3.05,21.1,25.19,0.0,0.0,16.6,2.0471805204649884,0.6514128416119593,0.12009183587666868,94.59576601642932,0.0629061844009255,16.247,5.717154396189878,10.529845603810122,26.467423060930358,0.4,2,5.431130812253742,2.172452324901497,0.0,2.172452324901497,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
2018,290,23.55,10.91,46.39,2.49,19.93,26.86,0.0,0.0,17.23,2.1045734492132326,0.9763116230900186,0.12436881068451913,94.59576601642932,0.0629061844009255,15.3461,4.755377547513442,10.590722452486558,26.264282158789147,0.4,2,4.512623527689315,1.805049411075726,0.0,1.805049411075726,360.2987211260439,2625.618756829289,5.345281820726117,38.95287822608544
