Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2015,274,29.95,17.26,60.52,2.56,22.04,29.81,0.0,0.0,23.605,3.100399843467059,1.8763619852662645,0.17542108688775135,94.59576601642932,0.0629061844009255,16.9708,3.707781432631474,13.263018567368526,29.57746067599076,0.4,1,5.279716111042519,2.111886444417008,0.0,2.111886444417008,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,275,27.06,15.72,57.51,2.61,22.52,28.75,0.01,0.008,21.39,2.6819653693727794,1.5423982839262853,0.15598307301423792,94.59576601642932,0.0629061844009255,17.3404,4.210158250368366,13.130241749631633,29.36948382852966,0.4,1,5.12397774085685,2.04959109634274,0.008,2.04159109634274,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,276,26.53,14.74,72.32,2.46,20.66,30.76,0.03,0.024,20.635,2.5726063109428363,1.860508884073859,0.1497881650152043,94.59576601642932,0.0629061844009255,15.9082,3.309610850515959,12.598589149484042,29.16123133152372,0.4,1,4.175131761371561,1.6700527045486244,0.024,1.6460527045486244,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,277,20.38,14.93,80.02,4.68,11.98,32.89,0.64,0.512,17.655,2.045764914729767,1.6370210847667594,0.1273264620524355,94.59576601642932,0.0629061844009255,9.2246,1.177497435563081,8.04710256443692,28.95278581111512,0.4,1,2.723293666807623,1.0893174667230492,0.512,0.5773174667230492,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,278,20.08,14.15,76.27,2.9,15.17,31.4,0.45,0.36000000000000004,17.115,1.982059269986895,1.5117166052190047,0.12357859606318601,94.59576601642932,0.0629061844009255,11.6809,2.1194083080088046,9.561491691991195,28.744230754352618,0.4,1,3.011033046963328,1.2044132187853314,0.36000000000000004,0.8444132187853313,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,279,24.46,14.59,65.68,1.98,20.16,29.72,0.04,0.032,19.525,2.3640761683411013,1.5527252273664356,0.14105892383241092,94.59576601642932,0.0629061844009255,15.523200000000001,3.602374096800139,11.920825903199862,28.53565044025258,0.4,1,4.04763165736376,1.619052662945504,0.032,1.587052662945504,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,280,28.41,15.46,53.14,1.71,20.11,29.87,0.0,0.0,21.935000000000002,2.8138105222962233,1.495258911548213,0.160588258092225,94.59576601642932,0.0629061844009255,15.4847,3.8294463915320622,11.655253608467937,28.327129869742745,0.4,1,4.6005942751008995,1.84023771004036,0.0,1.84023771004036,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,281,31.36,18.12,44.82,1.56,19.68,30.43,0.0,0.0,24.740000000000002,3.3325533196162533,1.4936503978520046,0.18614821969477838,94.59576601642932,0.0629061844009255,15.1536,3.8910189446001247,11.262581055399876,28.118754694624272,0.4,1,4.960203527379038,1.9840814109516154,0.0,1.9840814109516154,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,282,33.44,20.64,35.93,2.3,19.64,31.67,0.0,0.0,27.04,3.794085265515447,1.3632148358997,0.20958787582278374,94.59576601642932,0.0629061844009255,15.122800000000002,4.2291687501869495,10.893631249813051,27.910611145690012,0.4,1,6.17532450445767,2.4701298017830684,0.0,2.4701298017830684,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
2015,283,31.76,20.43,43.06,2.2,19.01,31.54,0.0,0.0,26.095,3.5459601238787952,1.5268904293422094,0.19967342880089944,94.59576601642932,0.0629061844009255,14.637700000000002,3.79319937632337,10.844500623676632,27.70278596013731,0.4,1,5.568784135566201,2.2275136542264806,0.0,2.2275136542264806,296.20939264700337,3028.4788079978543,8.29718186686284,84.83133915960376
