Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2012,275,36.54,22.87,23.37,1.41,21.54,30.38,0.0,0.0,29.705,4.453358665429317,1.0407499201108315,0.23980389965200058,94.59576601642932,0.0629061844009255,16.5858,5.222658752046543,11.363141247953456,29.36948382852966,0.4,1,6.043630044625592,2.4174520178502372,0.0,2.4174520178502372,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,276,35.16,22.1,24.81,1.73,21.96,29.22,0.0,0.0,28.63,4.166342363750919,1.033669540446603,0.22720309838600586,94.59576601642932,0.0629061844009255,16.909200000000002,5.374090936361004,11.535109063638998,29.16123133152372,0.4,1,6.378663977512314,2.5514655910049258,0.0,2.5514655910049258,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,277,31.47,20.09,36.35,1.71,21.21,29.63,0.0,0.0,25.78,3.4827750467769625,1.2659887295034258,0.19645762863153837,94.59576601642932,0.0629061844009255,16.3317,4.575431510111095,11.756268489888907,28.95278581111512,0.4,1,5.611380310967965,2.244552124387186,0.0,2.244552124387186,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,278,27.83,16.45,46.39,1.74,21.67,28.47,0.0,0.0,22.14,2.8069443138976418,1.3021414672171159,0.16234995140669178,94.59576601642932,0.0629061844009255,16.6859,4.497365957133599,12.1885340428664,28.744230754352618,0.4,1,4.989582688208173,1.9958330752832691,0.0,1.9958330752832691,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,279,27.02,14.92,58.17,2.18,19.66,28.59,0.0,0.0,20.97,2.6330542104020735,1.5316476341908862,0.15251072121502993,94.59576601642932,0.0629061844009255,15.138200000000001,3.5583876805345263,11.579812319465475,28.53565044025258,0.4,1,4.5144007996591835,1.8057603198636736,0.0,1.8057603198636736,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,280,30.02,15.15,53.36,2.92,20.82,28.64,0.0,0.0,22.585,2.98490988625158,1.592747915303843,0.16623034911189605,94.59576601642932,0.0629061844009255,16.0314,3.9490209757276338,12.082379024272367,28.327129869742745,0.4,1,5.4805479292522135,2.1922191717008856,0.0,2.1922191717008856,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,281,27.48,15.59,63.5,2.51,19.56,30.41,0.0,0.0,21.535,2.719096563604709,1.7266263178889902,0.15719726978373827,94.59576601642932,0.0629061844009255,15.0612,3.4074085862402392,11.65379141375976,28.118754694624272,0.4,1,4.4789208050288645,1.791568322011546,0.0,1.791568322011546,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,282,26.87,14.38,72.24,2.45,19.99,29.61,0.22,0.17600000000000002,20.625,2.5883467624137193,1.8698217011676705,0.1497075306540503,94.59576601642932,0.0629061844009255,15.392299999999999,3.3563869607875216,12.035913039212478,27.910611145690012,0.4,1,4.054841770529063,1.6219367082116254,0.17600000000000002,1.4459367082116255,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,283,25.63,12.85,73.7,2.75,20.13,29.17,0.01,0.008,19.24,2.3858764876283205,1.7583909713820722,0.1388884436078633,94.59576601642932,0.0629061844009255,15.5001,3.5005639959248773,11.999536004075122,27.70278596013731,0.4,1,3.8918736032806724,1.5567494413122691,0.008,1.548749441312269,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,284,22.26,12.24,74.96,3.0,19.59,28.99,0.0,0.0,17.25,2.0555183852152394,1.5408165815573434,0.12450667582529128,94.59576601642932,0.0629061844009255,15.0843,3.5531168623371565,11.531183137662843,27.49536630841537,0.4,1,3.525595772997267,1.410238309198907,0.0,1.410238309198907,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,285,18.31,11.05,77.75,3.47,14.21,29.61,4.35,3.48,14.68,1.710824111678828,1.3301657468302888,0.10781861738571726,94.59576601642932,0.0629061844009255,10.9417,2.1230694326531494,8.818630567346851,27.288439720647503,0.4,2,2.645048719754258,1.0580194879017033,1.0580194879017033,0.0,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,286,19.88,11.22,71.89,2.86,18.28,28.85,0.93,0.7440000000000001,15.55,1.8265014040297074,1.3130718593569566,0.11324088372528475,94.59576601642932,0.0629061844009255,14.075600000000001,3.437803262895467,10.637796737104534,27.082094012768284,0.4,2,3.2850682497818355,1.3140272999127343,0.7440000000000001,0.5700272999127342,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,287,26.13,10.85,52.91,1.46,20.17,27.78,0.0,0.0,18.49,2.3435205153064214,1.2399567046486275,0.1333113146834169,94.59576601642932,0.0629061844009255,15.5309,4.3487480877396765,11.182151912260323,26.876417212516447,0.4,2,4.050003996834857,1.6200015987339427,0.0,1.6200015987339427,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,288,29.84,14.97,43.18,1.89,19.64,29.6,0.0,0.0,22.405,2.953167865828544,1.2751778844647654,0.1646514245156637,94.59576601642932,0.0629061844009255,15.122800000000002,4.400666481338934,10.722133518661067,26.671497485422552,0.4,2,4.95594987074249,1.9823799482969962,0.0,1.9823799482969962,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,289,30.18,16.61,36.58,1.64,16.27,31.82,0.0,0.0,23.395,3.088711354827633,1.129850613595948,0.1734946393601268,94.59576601642932,0.0629061844009255,12.5279,3.4900205180468618,9.037879481953139,26.467423060930358,0.4,2,4.6169303797292915,1.8467721518917166,0.0,1.8467721518917166,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
2012,290,32.19,18.78,29.74,1.32,17.1,31.64,0.0,0.0,25.485,3.486739510222808,1.0369563303402631,0.1934856525202366,94.59576601642932,0.0629061844009255,13.167000000000002,4.085421789090155,9.081578210909846,26.264282158789147,0.4,2,4.673807934248888,1.8695231736995552,0.0,1.8695231736995552,305.48883103508666,2724.445102592864,5.428982246935963,48.417364538703815
