Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2021,274,30.64,17.02,23.23,1.58,21.81,27.69,0.0,0.0,23.83,3.170759243998333,0.7365673723808128,0.1775051278766395,94.59576601642932,0.0629061844009255,16.793699999999998,5.429934742464752,11.363765257535245,29.57746067599076,0.4,1,5.676620402640699,2.27064816105628,0.0,2.27064816105628,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,275,30.32,18.79,28.6,1.77,19.28,29.38,0.0,0.0,24.555,3.2451689045325853,0.9281183066963196,0.18436296852169154,94.59576601642932,0.0629061844009255,14.845600000000001,4.246277947666267,10.599322052333733,29.36948382852966,0.4,1,5.533026787144359,2.213210714857744,0.0,2.213210714857744,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,276,29.63,19.75,35.87,1.6,19.93,30.23,0.0,0.0,24.689999999999998,3.2280911929538814,1.1579163109125572,0.18566428903714688,94.59576601642932,0.0629061844009255,15.3461,4.191044370871454,11.155055629128546,29.16123133152372,0.4,1,5.215667596015175,2.08626703840607,0.0,2.08626703840607,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,277,29.9,18.2,47.04,1.55,16.94,31.79,3.28,2.624,24.049999999999997,3.1544380988091563,1.4838476816798272,0.1795630061709552,94.59576601642932,0.0629061844009255,13.043800000000001,2.8583885989856572,10.185411401014344,28.95278581111512,0.4,1,4.4979352415421125,1.799174096616845,1.799174096616845,0.0,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,278,22.95,15.51,76.87,2.27,18.37,30.09,0.23,0.18400000000000002,19.23,2.2815524988650298,1.7538294058775485,0.13881280283348954,94.59576601642932,0.0629061844009255,14.144900000000002,2.843456371676792,11.30144362832321,28.744230754352618,0.4,1,3.484825210175146,1.3939300840700586,0.18400000000000002,1.2099300840700586,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,279,23.44,15.04,76.44,1.82,17.8,30.99,0.05,0.04000000000000001,19.240000000000002,2.297411172636984,1.7561411003637106,0.13888844360786332,94.59576601642932,0.0629061844009255,13.706000000000001,2.7278335362948565,10.978166463705145,28.53565044025258,0.4,1,3.377102729112941,1.3508410916451765,0.04000000000000001,1.3108410916451765,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,280,22.07,14.0,74.13,2.1,12.51,30.71,0.03,0.024,18.035,2.1269188601089644,1.5766849509987753,0.1300212350259952,94.59576601642932,0.0629061844009255,9.6327,1.4268229293230892,8.20587707067691,28.327129869742745,0.4,1,2.775327343435872,1.1101309373743489,0.024,1.0861309373743488,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,281,20.8,13.04,69.92,2.78,13.05,30.68,0.41,0.328,16.92,1.979155359494027,1.3838254273582238,0.1222483994373142,94.59576601642932,0.0629061844009255,10.0485,1.6848486718459468,8.363651328154054,28.118754694624272,0.4,1,3.0266048503910334,1.2106419401564135,0.328,0.8826419401564134,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,282,23.76,11.99,64.47,3.22,19.95,26.9,0.0,0.0,17.875,2.1714208487130273,1.3999150211652887,0.12888076071694074,94.59576601642932,0.0629061844009255,15.3615,3.78080818786784,11.580691812132159,27.910611145690012,0.4,1,4.191271835529423,1.6765087342117693,0.0,1.6765087342117693,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
2021,283,27.29,12.0,48.16,2.06,21.47,26.45,0.0,0.0,19.645,2.5145071500880443,1.2109866434824021,0.14198136163100467,94.59576601642932,0.0629061844009255,16.5319,4.684796322404638,11.847103677595364,27.70278596013731,0.4,1,4.843507593452684,1.9374030373810738,0.0,1.9374030373810738,201.48695474709393,3161.8774087539086,4.499987822380658,70.61702755452616
