Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2020,275,35.94,24.45,22.27,1.54,22.17,27.74,0.0,0.0,30.195,4.49346830312163,1.000695391105187,0.24573909089737225,94.59576601642932,0.0629061844009255,17.0709,5.566659809723892,11.50424019027611,29.36948382852966,0.4,1,6.317144117986065,2.526857647194426,0.0,2.526857647194426,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,276,35.04,23.28,23.35,1.18,21.94,28.11,0.0,0.0,29.16,4.2462470795801615,0.9914986930819678,0.2333442492920943,94.59576601642932,0.0629061844009255,16.893800000000002,5.4816876710505404,11.412112328949462,29.16123133152372,0.4,1,5.6179190388408475,2.247167615536339,0.0,2.247167615536339,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,277,34.14,21.74,27.6,1.69,20.2,30.01,0.0,0.0,27.939999999999998,3.9815925635604383,1.0989195475426812,0.21941188192942457,94.59576601642932,0.0629061844009255,15.554,4.620993546680939,10.933006453319061,28.95278581111512,0.4,1,5.951175710202041,2.3804702840808165,0.0,2.3804702840808165,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,278,33.88,21.86,22.54,1.7,21.18,29.44,0.0,0.0,27.87,3.9526382211104707,0.8909246550383001,0.21863416831169286,94.59576601642932,0.0629061844009255,16.3086,5.408590820334584,10.900009179665414,28.744230754352618,0.4,1,6.139456576385411,2.4557826305541646,0.0,2.4557826305541646,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,279,34.2,23.25,23.44,1.35,21.35,29.03,0.0,0.0,28.725,4.115490944254236,0.964671077333193,0.2282937750975514,94.59576601642932,0.0629061844009255,16.439500000000002,5.453527913665306,10.985972086334696,28.53565044025258,0.4,1,5.690626600251103,2.276250640100441,0.0,2.276250640100441,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,280,30.22,20.93,29.17,1.1,15.16,31.38,0.0,0.0,25.575,3.386616881984181,0.9878761444747856,0.19438831643743573,94.59576601642932,0.0629061844009255,11.6732,2.9256492465747135,8.747550753425287,28.327129869742745,0.4,1,4.252183514208342,1.700873405683337,0.0,1.700873405683337,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,281,29.68,16.1,45.13,1.7,20.31,30.13,0.0,0.0,22.89,2.9978688792186623,1.3529382251913824,0.1689349278196088,94.59576601642932,0.0629061844009255,15.6387,4.184062218422671,11.454637781577329,28.118754694624272,0.4,1,4.938744190186535,1.975497676074614,0.0,1.975497676074614,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,282,24.95,13.86,58.83,1.91,19.58,28.36,0.0,0.0,19.405,2.371247243633714,1.3950047534297139,0.14014156377929302,94.59576601642932,0.0629061844009255,15.0766,3.753715534486245,11.322884465513754,27.910611145690012,0.4,1,4.134687241722821,1.6538748966891283,0.0,1.6538748966891283,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,283,24.61,13.36,72.44,2.44,20.21,27.9,0.0,0.0,18.985,2.314169169804706,1.6763841466065288,0.13697046830688878,94.59576601642932,0.0629061844009255,15.561700000000002,3.607229114469313,11.95447088553069,27.70278596013731,0.4,1,3.847471592232661,1.5389886368930645,0.0,1.5389886368930645,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,284,25.36,13.99,70.92,2.44,19.29,28.18,0.0,0.0,19.675,2.41695609510775,1.7141052626504165,0.14221276710812847,94.59576601642932,0.0629061844009255,14.853299999999999,3.381319214729233,11.471980785270766,27.49536630841537,0.4,1,3.876244463822331,1.5504977855289326,0.0,1.5504977855289326,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
2020,285,28.76,13.99,57.95,2.04,20.4,28.73,0.0,0.0,21.375,2.7740114559141458,1.6075396387022476,0.15585792005040824,94.59576601642932,0.0629061844009255,15.707999999999998,3.9674924293560063,11.740507570643992,27.288439720647503,0.4,2,4.589384757828816,1.8357539031315264,0.0,1.8357539031315264,224.70083839375218,3322.506395815792,5.6879088316352915,84.10343996496121
