Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2017,110,23.89,5.16,48.69,1.2,27.6,24.43,0.01,0.006,14.525,1.9231873390918166,0.9363999154038055,0.106876125305232,73.86565482152795,0.04912066045631609,21.252000000000002,4.306776285758518,16.945223714241486,38.29203120551317,0.3,1,5.231672452330747,1.569501735699224,0.006,1.563501735699224,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,111,25.16,7.11,47.33,1.31,23.97,25.94,0.18,0.108,16.135,2.1037723888684923,0.9957154716514574,0.11701566683168314,73.86565482152795,0.04912066045631609,18.4569,3.41656200122936,15.04033799877064,38.349617723309926,0.3,1,4.999629392270409,1.4998888176811225,0.108,1.3918888176811224,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,112,26.37,8.54,44.04,1.57,26.85,25.16,0.03,0.018,17.455,2.274266880486792,1.0015871341663831,0.12592728251969107,73.86565482152795,0.04912066045631609,20.674500000000002,4.174658501759355,16.49984149824065,38.40522354181703,0.3,1,5.7229779384793416,1.7168933815438023,0.018,1.6988933815438023,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,113,24.83,6.32,58.39,1.04,23.37,26.45,0.61,0.366,15.575,2.045935546348651,1.1946217655129772,0.11340005683481626,73.86565482152795,0.04912066045631609,17.9949,3.015392237187889,14.979507762812112,38.45887177813557,0.3,1,4.606681806066377,1.3820045418199132,0.366,1.016004541819913,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,114,25.12,9.18,54.84,1.42,21.85,26.15,0.38,0.22799999999999998,17.15,2.176293486850211,1.1934793481886556,0.12381864405636146,73.86565482152795,0.04912066045631609,16.8245,2.7220022558240515,14.102497744175949,38.5105869856826,0.3,1,4.70402824234121,1.411208472702363,0.22799999999999998,1.183208472702363,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,115,25.31,7.95,41.57,2.24,24.97,25.21,0.01,0.006,16.63,2.147932848069306,0.8928956849424105,0.1202926325655655,73.86565482152795,0.04912066045631609,19.2269,3.7851313437748693,15.44176865622513,38.560395090969244,0.3,1,5.7391025971050045,1.7217307791315013,0.006,1.7157307791315013,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,116,27.09,7.9,31.33,1.68,29.73,23.83,0.0,0.0,17.495,2.3248465171273964,0.7283744138160132,0.12620607053151905,73.86565482152795,0.04912066045631609,22.8921,5.3556948823021076,17.536405117697893,38.608323329019946,0.3,1,6.446675886478501,1.9340027659435504,0.0,1.9340027659435504,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,117,24.35,8.1,28.88,1.14,20.16,25.64,0.0,0.0,16.225,2.0636387022503415,0.5959788572098986,0.11760577665078882,73.86565482152795,0.04912066045631609,15.523200000000001,2.837021702046551,12.68617829795345,38.65440017755443,0.3,1,4.653522072819446,1.396056621845834,0.0,1.396056621845834,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,118,25.93,11.9,27.77,1.93,19.9,27.32,0.0,0.0,18.915,2.3704487773086065,0.6582736254586,0.13644790620233635,73.86565482152795,0.04912066045631609,15.322999999999999,2.790383314083797,12.532616685916201,38.69865529005525,0.3,1,5.501083458768201,1.6503250376304601,0.0,1.6503250376304601,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,119,28.3,10.07,26.22,2.45,26.18,25.29,0.0,0.0,19.185000000000002,2.540097959195564,0.6660136849010769,0.138472850813195,73.86565482152795,0.04912066045631609,20.1586,4.5724543872098735,15.586145612790126,38.74111942784343,0.3,1,6.89367176166508,2.0681015284995237,0.0,2.0681015284995237,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,120,29.6,10.15,23.88,0.96,28.41,24.63,0.0,0.0,19.875,2.693520941245312,0.6432128007693805,0.1437636424121553,73.86565482152795,0.04912066045631609,21.875700000000002,5.295064631627252,16.58063536837275,38.7818243912852,0.3,2,6.077308721960038,1.8231926165880112,0.0,1.8231926165880112,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,121,28.8,10.08,27.81,0.72,23.65,26.29,0.04,0.024,19.44,2.5970868404032017,0.7222498503161304,0.14040860392205912,73.86565482152795,0.04912066045631609,18.2105,3.775641251692158,14.434858748307843,38.82080295025264,0.3,2,5.115201628728284,1.5345604886184854,0.024,1.5105604886184854,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,122,27.41,9.79,38.19,0.92,19.93,26.73,0.33,0.198,18.6,2.431396033603197,0.9285501452330609,0.1341172196039836,73.86565482152795,0.04912066045631609,15.3461,2.5085744424596967,12.837525557540303,38.85808877396022,0.3,2,4.592491261342067,1.37774737840262,0.198,1.17974737840262,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,123,28.1,9.46,40.65,0.63,16.71,27.85,0.51,0.306,18.78,2.493111901603776,1.0134499880019348,0.1354448747835181,73.86565482152795,0.04912066045631609,12.866700000000002,1.6406155297139493,11.226084470286052,38.89371636029871,0.3,2,3.9039430135280266,1.1711829040584079,0.306,0.8651829040584078,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,124,24.75,10.21,56.82,1.72,15.1,29.23,3.38,2.028,17.48,2.1831302280578404,1.240454595582465,0.12610146376158604,73.86565482152795,0.04912066045631609,11.627,1.1225618875384358,10.504438112461564,38.92772096478657,0.3,2,3.8598618515893275,1.1579585554767982,1.1579585554767982,0.0,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,125,23.35,8.85,57.72,1.05,18.87,29.94,1.42,0.852,16.1,2.00297141852244,1.1561151027711523,0.11678685949476648,73.86565482152795,0.04912066045631609,14.529900000000001,1.98362670174313,12.546273298256871,38.96013852925778,0.3,2,4.000098304552234,1.20002949136567,0.852,0.34802949136566996,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,126,26.17,8.48,50.43,0.92,21.36,28.16,0.26,0.156,17.325000000000003,2.2518582477585976,1.1356121143446607,0.12502482505174836,73.86565482152795,0.04912066045631609,16.4472,2.6093590847428048,13.837840915257194,38.991005610403306,0.3,2,4.549860615887388,1.3649581847662164,0.156,1.2089581847662165,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,127,25.03,10.46,54.25,0.66,16.92,29.5,1.76,1.056,17.745,2.219887020299637,1.204288708512553,0.1279603796930752,73.86565482152795,0.04912066045631609,13.028400000000001,1.5461142231161364,11.482285776883865,39.02035930828142,0.3,2,3.72871687582254,1.118615062746762,1.056,0.06261506274676187,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,128,26.55,9.86,60.75,0.8,19.77,28.84,2.63,1.5779999999999998,18.205,2.3443897385475343,1.4242167661676273,0.13124234940782337,73.86565482152795,0.04912066045631609,15.2229,2.04783124169508,13.175068758304919,39.04823719491045,0.3,2,4.2185770626475785,1.2655731187942736,1.2655731187942736,0.0,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,129,22.55,11.16,68.24,0.41,16.96,29.04,2.82,1.692,16.855,2.0303069871518082,1.3854814880323938,0.12180770865375111,73.86565482152795,0.04912066045631609,13.0592,1.4372678494327669,11.621932150567234,39.0746772430543,0.3,2,3.475751226061872,1.0427253678185615,1.0427253678185615,0.0,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,130,25.22,12.33,56.02,0.81,18.99,29.59,1.15,0.69,18.775,2.321452168558552,1.300477504826501,0.1354078457319513,73.86565482152795,0.04912066045631609,14.6223,1.9689469923675071,12.653353007632493,39.09971775530959,0.3,3,4.162221756223767,1.24866652686713,0.69,0.55866652686713,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,131,28.1,10.52,55.87,1.17,20.69,29.42,4.74,2.844,19.310000000000002,2.536703941723679,1.4172564922410196,0.13941890677356975,73.86565482152795,0.04912066045631609,15.931300000000002,2.2752834734240706,13.656016526575932,39.123397293599574,0.3,3,4.685123863940643,1.405537159182193,1.405537159182193,0.0,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,132,27.32,10.23,65.26,1.05,19.94,28.84,5.95,3.57,18.775,2.4399205582714725,1.592292156327963,0.1354078457319513,73.86565482152795,0.04912066045631609,15.353800000000001,1.974265309820386,13.379534690179616,39.14575460917773,0.3,3,4.325458229016324,1.2976374687048973,1.2976374687048973,0.0,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,133,26.13,11.28,62.3,0.57,21.36,28.9,2.84,1.704,18.705,2.3623528247142964,1.4717458097970066,0.1348903386231009,73.86565482152795,0.04912066045631609,16.4472,2.3473520853178305,14.099847914682169,39.16682857324022,0.3,3,4.407178072704914,1.322153421811474,1.322153421811474,0.0,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,134,25.36,10.95,57.19,1.13,19.47,29.11,1.0,0.6,18.155,2.272351012735854,1.299557544183635,0.13088219350774843,73.86565482152795,0.04912066045631609,14.9919,2.0507638712759957,12.941136128724004,39.1866581082439,0.3,3,4.3140941011798395,1.2942282303539518,0.6,0.6942282303539519,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,135,28.0,11.1,56.47,0.81,23.57,27.92,0.17,0.10200000000000001,19.55,2.5506979316526968,1.4403791220042779,0.14125067889133466,73.86565482152795,0.04912066045631609,18.1489,2.871632296683534,15.277267703316467,39.205282120022176,0.3,3,4.984519501042935,1.4953558503128803,0.10200000000000001,1.3933558503128802,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,136,28.99,11.23,54.37,0.97,21.2,28.44,0.13,0.078,20.11,2.6681411094887957,1.450668321229058,0.14560418525285232,73.86565482152795,0.04912066045631609,16.323999999999998,2.372951162846737,13.95104883715326,39.222739430788636,0.3,3,4.773742091328597,1.432122627398579,0.078,1.354122627398579,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,137,29.78,11.35,49.69,0.74,24.4,28.24,0.66,0.396,20.565,2.7666922481064775,1.3747693780841086,0.14922449492411866,73.86565482152795,0.04912066045631609,18.788,3.1597244070394614,15.628275592960538,39.23906871311356,0.3,3,5.252009645811376,1.5756028937434128,0.396,1.1796028937434127,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,138,29.88,12.41,47.12,0.77,24.31,28.52,2.46,1.476,21.145,2.8274416449534354,1.3322905031020587,0.15394950823866896,73.86565482152795,0.04912066045631609,18.7187,3.2064839016291073,15.51221609837089,39.25430842495587,0.3,3,5.313639079625982,1.5940917238877945,1.476,0.11809172388779454,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,139,30.19,12.27,46.16,0.85,24.43,28.99,1.74,1.044,21.23,2.8586281512833724,1.3195427546324046,0.1546524768043747,73.86565482152795,0.04912066045631609,18.8111,3.2503773310537167,15.560722668946283,39.26849674582826,0.3,3,5.406349260932756,1.6219047782798268,1.044,0.5779047782798268,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,140,30.22,12.9,46.43,0.77,24.63,28.59,2.85,1.71,21.56,2.89245161153561,1.3429652832359837,0.15740741908866496,73.86565482152795,0.04912066045631609,18.9651,3.2814345876155224,15.683665412384478,39.28167151417037,0.3,4,5.407341883421553,1.622202565026466,1.622202565026466,0.0,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,141,29.25,10.79,54.5,1.06,25.69,28.16,1.2,0.72,20.02,2.679207931718145,1.4601683227863893,0.14489695504960728,73.86565482152795,0.04912066045631609,19.7813,3.3155003343578726,16.46579966564213,39.293870166000026,1.2,4,5.518491468194412,6.622189761833295,0.72,5.902189761833295,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,142,29.75,13.25,57.55,0.74,22.48,28.68,2.15,1.2899999999999998,21.5,2.8525204938730697,1.6416255442239516,0.15690345906391898,73.86565482152795,0.04912066045631609,17.3096,2.517810705052857,14.791789294947144,39.305129674909715,1.2,4,4.951998951502151,5.942398741802582,1.2899999999999998,4.652398741802582,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
2017,143,30.16,12.94,51.36,1.05,25.43,27.25,0.42,0.252,21.55,2.8870314738594725,1.482779364974225,0.15732333089911263,73.86565482152795,0.04912066045631609,19.5811,3.297315849293268,16.28378415070673,39.315486493470715,1.2,4,5.65462170577384,6.785546046928608,0.252,6.533546046928608,2743.4593087367502,3212.299223785116,595.1104791186009,696.8111114501336
