Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2019,110,26.99,6.43,34.66,0.81,27.65,26.12,0.0,0.0,16.71,2.263282126778428,0.7844535851414031,0.12082948371437366,73.86565482152795,0.04912066045631609,21.290499999999998,4.7070514043360285,16.58344859566397,38.29203120551317,0.3,1,5.452018387920679,1.6356055163762038,0.0,1.6356055163762038,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,111,28.82,8.02,33.44,1.12,26.79,26.43,0.0,0.0,18.42,2.5192146314302386,0.8424253727502717,0.13280060521109255,73.86565482152795,0.04912066045631609,20.6283,4.47940553708256,16.14889446291744,38.349617723309926,0.3,1,5.781313603929933,1.7343940811789798,0.0,1.7343940811789798,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,112,29.32,10.64,35.43,0.77,23.29,27.43,0.94,0.564,19.98,2.680990519610736,0.9498749410980838,0.14458356470382563,73.86565482152795,0.04912066045631609,17.9333,3.4749903794606167,14.458309620539382,38.40522354181703,0.3,1,5.1026848443129555,1.5308054532938866,0.564,0.9668054532938867,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,113,28.23,9.36,35.78,1.14,24.88,26.72,0.35,0.21,18.795,2.503564421672813,0.8957753500745325,0.13555601340191026,73.86565482152795,0.04912066045631609,19.1576,3.892607026316842,15.264992973683157,38.45887177813557,0.3,1,5.507428122668694,1.6522284368006082,0.21,1.4422284368006082,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,114,27.4,9.2,30.44,1.74,24.23,25.08,0.01,0.006,18.299999999999997,2.4067661117411143,0.7326196044139952,0.13192895965572127,73.86565482152795,0.04912066045631609,18.6571,3.912981260223375,14.744118739776624,38.5105869856826,0.3,1,5.881317545341838,1.7643952636025513,0.006,1.7583952636025513,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,115,28.22,9.06,32.83,1.16,27.43,24.85,0.0,0.0,18.64,2.490671565176803,0.8176874748475443,0.13441129734545962,73.86565482152795,0.04912066045631609,21.121100000000002,4.659782251399959,16.46131774860004,38.560395090969244,0.3,1,5.898879473591361,1.7696638420774082,0.0,1.7696638420774082,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,116,27.54,9.63,50.84,1.36,23.78,27.32,0.24,0.144,18.585,2.4388541693698373,1.2399134597076256,0.13400708105967152,73.86565482152795,0.04912066045631609,18.3106,3.1666300196563126,15.143969980343687,38.608323329019946,0.3,1,5.223502930452294,1.567050879135688,0.144,1.4230508791356882,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,117,28.46,8.71,37.99,0.97,23.91,27.43,0.13,0.078,18.585,2.504060567571096,0.9512926096202593,0.13400708105967152,73.86565482152795,0.04912066045631609,18.410700000000002,3.529419557789935,14.881280442210066,38.65440017755443,0.3,1,5.227532659066326,1.5682597977198978,0.078,1.4902597977198977,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,118,26.6,10.24,36.02,0.7,15.35,28.59,0.36,0.216,18.42,2.3651871996501206,0.8519404293139735,0.13280060521109255,73.86565482152795,0.04912066045631609,11.8195,1.3921066067588108,10.42739339324119,38.69865529005525,0.3,1,3.7480950000713484,1.1244285000214045,0.216,0.9084285000214045,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,119,24.81,11.3,42.96,0.85,16.23,29.86,2.05,1.2299999999999998,18.055,2.2356126229251596,0.9604191828086486,0.1301643938608788,73.86565482152795,0.04912066045631609,12.497100000000001,1.5465135182958991,10.950586481704102,38.74111942784343,0.3,1,3.85666073399329,1.156998220197987,1.156998220197987,0.0,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,120,28.28,9.63,54.3,0.95,20.62,28.32,4.06,2.4359999999999995,18.955000000000002,2.5199205185561353,1.3683168415759812,0.13674630597643897,73.86565482152795,0.04912066045631609,15.877400000000002,2.328148169609771,13.549251830390231,38.7818243912852,0.3,2,4.568448034206022,1.3705344102618067,1.3705344102618067,0.0,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,121,29.15,11.22,54.19,0.79,22.62,28.33,0.94,0.564,20.185,2.686283204710762,1.4556968686327618,0.14619577250978627,73.86565482152795,0.04912066045631609,17.4174,2.727209949636974,14.690190050363027,38.82080295025264,0.3,2,4.9054115602390915,1.4716234680717275,0.564,0.9076234680717276,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
2019,122,29.11,10.21,46.01,1.09,23.14,28.17,0.72,0.432,19.66,2.638280767075165,1.2138729809312834,0.14209702450233996,73.86565482152795,0.04912066045631609,17.817800000000002,3.058388927050638,14.759411072949364,38.85808877396022,0.3,2,5.205850651744796,1.5617551955234388,0.432,1.1297551955234388,2649.5465009794507,3668.439067834096,619.0529207895912,857.1119317369382
