Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2010,110,25.57,6.6,43.82,1.38,29.56,23.27,0.0,0.0,16.085,2.1258038587599914,0.9315272509086282,0.1166889155398139,73.86565482152795,0.04912066045631609,22.7612,4.897945529783484,17.863254470216514,38.29203120551317,0.3,1,5.837700616797394,1.7513101850392183,0.0,1.7513101850392183,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,111,26.02,7.39,43.16,1.49,27.81,25.07,0.0,0.0,16.705,2.1972112969269615,0.9483163957536765,0.12079587106459402,73.86565482152795,0.04912066045631609,21.4137,4.4615218970401855,16.952178102959813,38.349617723309926,0.3,1,5.746616662333592,1.7239849987000775,0.0,1.7239849987000775,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,112,25.71,7.79,51.99,1.62,19.21,27.16,0.0,0.0,16.75,2.1808825520183,1.1338408387943142,0.12109867072016803,73.86565482152795,0.04912066045631609,14.7917,2.16316977865996,12.628530221340041,38.40522354181703,0.3,1,4.474730791776572,1.3424192375329718,0.0,1.3424192375329718,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,113,25.44,11.05,43.96,1.52,19.21,28.02,0.0,0.0,18.245,2.284419714920874,1.004230906679216,0.13153107847171727,73.86565482152795,0.04912066045631609,14.7917,2.2982301696222422,12.493469830377759,38.45887177813557,0.3,1,4.687635252968409,1.4062905758905226,0.0,1.4062905758905226,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,114,25.52,10.66,41.61,1.79,25.8,26.38,0.0,0.0,18.09,2.2752853927388133,0.9467462519186202,0.13041524327264237,73.86565482152795,0.04912066045631609,19.866,4.001486194596409,15.86451380540359,38.5105869856826,0.3,1,5.755160561324884,1.7265481683974653,0.0,1.7265481683974653,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,115,26.16,9.62,44.09,2.13,27.38,25.2,0.0,0.0,17.89,2.295203016583736,1.0119550100117694,0.12898731870228788,73.86565482152795,0.04912066045631609,21.0826,4.285083502892049,16.79751649710795,38.560395090969244,0.3,1,6.081029903161652,1.8243089709484956,0.0,1.8243089709484956,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,116,26.18,8.31,38.96,1.8,30.2,23.32,0.0,0.0,17.245,2.2465017740970215,0.8752370911881996,0.12447219739496458,73.86565482152795,0.04912066045631609,23.254,5.175276180906104,18.0787238190939,38.608323329019946,0.3,1,6.354268633505332,1.9062805900515996,0.0,1.9062805900515996,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,117,26.42,6.27,39.24,1.86,29.98,23.5,0.0,0.0,16.345,2.1992694744374894,0.8629933417692709,0.11839651769445665,73.86565482152795,0.04912066045631609,23.084600000000002,5.076873317169969,18.007726682830032,38.65440017755443,0.3,1,6.292790229481838,1.8878370688445514,0.0,1.8878370688445514,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,118,27.04,7.6,35.47,1.76,29.11,24.04,0.0,0.0,17.32,2.308803457653122,0.8189325864295623,0.12499022497148396,73.86565482152795,0.04912066045631609,22.4147,4.988718729906354,17.425981270093647,38.69865529005525,0.3,1,6.328836742011667,1.8986510226035,0.0,1.8986510226035,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
2010,119,26.14,6.98,31.58,2.09,30.7,22.53,0.0,0.0,16.560000000000002,2.194921374712112,0.6931561701340849,0.11982454944384498,73.86565482152795,0.04912066045631609,23.639,5.592269704427137,18.046730295572864,38.74111942784343,0.3,1,6.678799769716413,2.003639930914924,0.0,2.003639930914924,2574.791453616606,3348.6213095178964,579.907985048785,754.1939886301568
