Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2013,110,26.6,8.11,43.69,1.68,25.92,24.76,0.0,0.0,17.355,2.281677633051559,0.996864957880226,0.12523259615367346,73.86565482152795,0.04912066045631609,19.9584,3.9665603828231997,15.991839617176801,38.29203120551317,0.3,1,5.660493513007395,1.6981480539022182,0.0,1.6981480539022182,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,111,28.01,8.78,33.15,0.94,26.15,25.1,0.05,0.03,18.395,2.4566203490254694,0.814369645701943,0.13261861115270138,73.86565482152795,0.04912066045631609,20.1355,4.346928509356032,15.788571490643967,38.349617723309926,0.3,1,5.5131011039320725,1.6539303311796216,0.03,1.6239303311796216,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,112,27.94,9.71,35.07,0.73,25.2,26.29,0.38,0.22799999999999998,18.825000000000003,2.4855237857024846,0.8716731916458613,0.13577852236849436,73.86565482152795,0.04912066045631609,19.404,4.019794756174344,15.384205243825656,38.40522354181703,0.3,1,5.229671109509016,1.5689013328527046,0.22799999999999998,1.3409013328527046,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,113,26.18,9.18,46.55,1.05,20.7,28.14,0.86,0.516,17.68,2.2797346037273476,1.0612164580350802,0.12750228263222319,73.86565482152795,0.04912066045631609,15.939,2.599965364458682,13.339034635541317,38.45887177813557,0.3,1,4.576123099700591,1.3728369299101773,0.516,0.8568369299101772,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,114,26.56,9.64,57.61,0.77,16.51,29.17,2.3,1.38,18.1,2.336492991126466,1.346053612187957,0.13048698973834097,73.86565482152795,0.04912066045631609,12.712700000000002,1.4405891622757907,11.272110837724211,38.5105869856826,0.3,1,3.719758117912093,1.115927435373628,1.115927435373628,0.0,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,115,25.21,10.11,66.0,0.89,18.2,29.35,8.84,5.303999999999999,17.66,2.222331405197542,1.4667387274303776,0.12736160971490304,73.86565482152795,0.04912066045631609,14.014,1.7236929174922209,12.290307082507779,38.560395090969244,0.3,1,3.8721954618292203,1.161658638548766,1.161658638548766,0.0,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,116,24.23,9.22,63.01,1.14,16.71,28.52,0.76,0.45599999999999996,16.725,2.0952974093031003,1.3202468976018835,0.12093036928325214,73.86565482152795,0.04912066045631609,12.866700000000002,1.458981292678999,11.407718707321003,38.608323329019946,0.3,1,3.689628412724128,1.1068885238172383,0.45599999999999996,0.6508885238172384,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,117,26.32,8.75,51.58,1.08,23.31,27.17,0.07,0.042,17.535,2.277183579517737,1.1745712903152488,0.12648538170290996,73.86565482152795,0.04912066045631609,17.9487,3.0759578475745255,14.872742152425474,38.65440017755443,0.3,1,4.899330894884049,1.4697992684652146,0.042,1.4277992684652145,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,118,26.54,9.83,39.17,1.36,22.89,26.09,0.08,0.048,18.185,2.342144910860488,0.9174181615840532,0.13109818639899357,73.86565482152795,0.04912066045631609,17.6253,3.278503647176256,14.346796352823743,38.69865529005525,0.3,1,5.231100544350181,1.569330163305054,0.048,1.521330163305054,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,119,22.16,8.43,38.81,1.48,26.25,24.57,0.19,0.11399999999999999,15.295,1.8872098519088283,0.7324261435258163,0.11162812742166542,73.86565482152795,0.04912066045631609,20.212500000000002,4.2351981130749525,15.97730188692505,38.74111942784343,0.3,1,5.336567697935934,1.6009703093807803,0.11399999999999999,1.4869703093807805,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,120,25.29,5.83,35.16,1.87,26.13,25.38,0.08,0.048,15.559999999999999,2.0735361082291606,0.7290552956533728,0.11330453018309687,73.86565482152795,0.04912066045631609,20.1201,4.231755522850881,15.888344477149118,38.7818243912852,0.3,2,5.781759590404471,1.7345278771213413,0.048,1.6865278771213412,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,121,27.14,7.08,26.61,1.25,27.95,23.68,0.0,0.0,17.11,2.301052009188652,0.6123099396451003,0.12354433573749797,73.86565482152795,0.04912066045631609,21.5215,5.024744579409608,16.49675542059039,38.82080295025264,0.3,2,5.958480615779866,1.7875441847339597,0.0,1.7875441847339597,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,122,27.5,8.45,34.21,1.27,27.52,24.17,0.31,0.186,17.975,2.3886823038377503,0.8171682161428944,0.1295925589130015,73.86565482152795,0.04912066045631609,21.1904,4.5861042123539075,16.604295787646095,38.85808877396022,0.3,2,5.908070332272559,1.7724210996817678,0.186,1.5864210996817678,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,123,24.35,8.8,56.62,1.42,23.64,26.54,0.39,0.23399999999999999,16.575000000000003,2.089910529495203,1.1833073418001838,0.11992472263592499,73.86565482152795,0.04912066045631609,18.2028,3.0649364327514217,15.137863567248578,38.89371636029871,0.3,2,4.862113090691944,1.458633927207583,0.23399999999999999,1.224633927207583,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
2013,124,25.03,7.47,43.08,1.93,24.57,23.15,0.0,0.0,16.25,2.1040488157073463,0.9064242298067247,0.11777014363335035,73.86565482152795,0.04912066045631609,18.9189,3.5895845352656885,15.329315464734313,38.92772096478657,0.3,2,5.473232213346373,1.6419696640039119,0.0,1.6419696640039119,2781.5731395395183,3120.094723872803,702.4174594796764,787.9027080486877
