Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2016,304,39.18,23.09,49.64,2.11,18.89,31.86,0.0,0.0,31.134999999999998,4.942038275908184,2.4532278001608225,0.25747012708739664,100.04157013765955,0.06652764414154361,14.545300000000001,3.252746161759568,11.292553838240433,25.80403481874761,0.3,1,5.972420324132177,1.791726097239653,0.0,1.791726097239653,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,305,38.37,23.97,35.83,2.94,18.94,31.06,0.0,0.0,31.169999999999998,4.86850014205657,1.7443836008988691,0.257915824411537,100.04157013765955,0.06652764414154361,14.583800000000002,4.2361183644362965,10.347681635563706,25.639450536947578,0.3,1,7.410006577970796,2.2230019733912387,0.0,2.2230019733912387,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,306,33.93,22.65,50.95,2.37,18.03,31.66,0.0,0.0,28.29,4.024536672119364,2.0505014344448163,0.22333540758464787,100.04157013765955,0.06652764414154361,13.8831,3.4271338167394227,10.455966183260578,25.476791820659404,0.3,1,5.4808117927843165,1.6442435378352949,0.0,1.6442435378352949,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,307,30.94,21.79,55.02,2.28,16.89,32.23,0.0,0.0,26.365000000000002,3.5437734211249157,1.9497841363029287,0.20246498065130958,100.04157013765955,0.06652764414154361,13.0053,3.144820510773458,9.860479489226542,25.316138221254594,0.3,1,4.808430624630632,1.4425291873891897,0.0,1.4425291873891897,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,308,30.6,19.98,47.36,1.88,15.95,30.19,0.0,0.0,25.29,3.3633399298135744,1.592877790759709,0.19154198355653648,100.04157013765955,0.06652764414154361,12.2815,3.219931254818708,9.061568745181292,25.157568360791895,0.3,1,4.578491507268319,1.3735474521804958,0.0,1.3735474521804958,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,309,32.5,17.24,31.41,3.0,19.18,28.51,0.0,0.0,24.869999999999997,3.429088396615501,1.0770766653769288,0.18741141607187708,100.04157013765955,0.06652764414154361,14.7686,5.1844125533133845,9.584187446686615,25.001159876590886,0.3,1,6.68488704155857,2.005466112467571,0.0,2.005466112467571,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,310,33.06,21.27,33.41,2.62,15.05,30.95,0.0,0.0,27.165,3.787826508321735,1.2655128364302914,0.21092978393002632,100.04157013765955,0.06652764414154361,11.588500000000002,3.41257277919337,8.175927220806631,24.846989367621795,0.3,1,6.004468544041937,1.801340563212581,0.0,1.801340563212581,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,311,33.81,19.54,48.54,1.85,18.51,29.53,0.0,0.0,26.675,3.76788328476787,1.8289305464263241,0.20571052106460733,100.04157013765955,0.06652764414154361,14.2527,3.965163648101351,10.28753635189865,24.695132342756192,0.3,1,5.030897580136786,1.5092692740410358,0.0,1.5092692740410358,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,312,36.46,18.86,36.22,2.73,18.59,29.16,0.0,0.0,27.66,4.135432645151295,1.497853704073799,0.21631491204336006,100.04157013765955,0.06652764414154361,14.3143,4.576944951942935,9.737355048057065,24.54566317091733,0.3,1,6.655218030938242,1.9965654092814724,0.0,1.9965654092814724,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
2016,313,35.32,18.52,37.73,1.95,18.14,29.22,0.0,0.0,26.92,3.927669921851724,1.4819098615146553,0.20830640525343622,100.04157013765955,0.06652764414154361,13.9678,4.427758958236777,9.540041041763224,24.398655033162242,0.3,1,5.527370432547676,1.6582111297643027,0.0,1.6582111297643027,144.88032302125157,6772.152945455605,22.25504193874832,1040.2692696552388
