Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2015,303,27.97,18.49,63.2,2.21,14.58,31.39,3.67,2.936,23.229999999999997,2.950888232601628,1.864961363004229,0.17199355061473143,100.04157013765955,0.06652764414154361,11.2266,2.3002238761869327,8.926376123813068,25.970464242566194,0.3,1,3.8524423848823464,1.155732715464704,1.155732715464704,0.0,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,304,29.86,15.92,52.44,1.89,19.21,28.31,0.0,0.0,22.89,3.0090639292836245,1.5779531245163327,0.1689349278196088,100.04157013765955,0.06652764414154361,14.7917,4.062775379707337,10.728924620292663,25.80403481874761,0.3,1,4.625323387242258,1.3875970161726772,0.0,1.3875970161726772,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,305,31.97,16.02,51.37,2.07,19.37,28.5,0.0,0.0,23.994999999999997,3.283665743664413,1.686819092520409,0.1790466602830291,100.04157013765955,0.06652764414154361,14.914900000000001,4.0681830442089115,10.84671695579109,25.639450536947578,0.3,1,4.988962068834395,1.4966886206503185,0.0,1.4966886206503185,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,306,31.3,16.49,52.84,1.69,19.14,28.54,0.0,0.0,23.895,3.222938129742075,1.7030005077557124,0.17811105673717442,100.04157013765955,0.06652764414154361,14.7378,4.003761641166013,10.734038358833988,25.476791820659404,0.3,1,4.588981125337335,1.3766943376012004,0.0,1.3766943376012004,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,307,29.51,19.55,65.36,3.11,15.53,31.91,0.03,0.024,24.53,3.1995965367887518,2.091256296445128,0.1841228287857826,100.04157013765955,0.06652764414154361,11.9581,2.5365866431294677,9.421513356870532,25.316138221254594,0.3,1,4.365853964898191,1.3097561894694574,0.024,1.2857561894694574,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,308,28.02,17.05,64.35,2.73,15.82,30.99,0.22,0.17600000000000002,22.535,2.8641060767317947,1.8430522603769097,0.16579048219607753,100.04157013765955,0.06652764414154361,12.1814,2.8098451956647867,9.371554804335213,25.157568360791895,0.3,1,4.0760950833657255,1.2228285250097175,0.17600000000000002,1.0468285250097176,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,309,30.02,14.56,50.38,2.84,19.35,26.46,0.0,0.0,22.29,2.9527843759623895,1.487612768609852,0.16364931142340255,100.04157013765955,0.06652764414154361,14.899500000000002,4.411501693716265,10.487998306283735,25.001159876590886,0.3,1,5.2442822777001785,1.5732846833100536,0.0,1.5732846833100536,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,310,30.17,14.79,46.19,3.09,19.19,26.62,0.0,0.0,22.48,2.983520245204207,1.3780880012598231,0.16530776394245678,100.04157013765955,0.06652764414154361,14.7763,4.575451253799093,10.200848746200908,24.846989367621795,0.3,1,5.6117699300360515,1.6835309790108155,0.0,1.6835309790108155,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,311,29.82,15.52,42.97,1.76,19.03,26.53,0.0,0.0,22.67,2.9813684233656286,1.2810940115202105,0.16698038392568185,100.04157013765955,0.06652764414154361,14.653100000000002,4.722429691590201,9.930670308409802,24.695132342756192,0.3,1,4.6925227323143535,1.407756819694306,0.0,1.407756819694306,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,312,28.96,16.0,48.89,1.48,18.36,27.27,0.0,0.0,22.48,2.9073570838263336,1.4214068782826945,0.16530776394245678,100.04157013765955,0.06652764414154361,14.1372,4.289816999312902,9.847383000687099,24.54566317091733,0.3,1,4.1830002709582095,1.2549000812874629,0.0,1.2549000812874629,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,313,27.51,18.24,52.26,1.12,13.21,30.19,0.0,0.0,22.875,2.8843792531105032,1.5073765976755489,0.16880105290862255,100.04157013765955,0.06652764414154361,10.171700000000001,2.4149791447328974,7.756720855267104,24.398655033162242,0.3,2,3.246760665990762,0.9740281997972287,0.0,0.9740281997972287,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,314,28.44,18.71,53.41,2.28,15.21,30.89,0.0,0.0,23.575000000000003,3.0179036693591264,1.6118623498047095,0.17514478049854829,100.04157013765955,0.06652764414154361,11.7117,3.0679225270013966,8.643777472998604,24.254179876721004,0.3,2,4.313405361529045,1.2940216084587135,0.0,1.2940216084587135,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,315,27.73,15.37,45.29,4.13,13.07,29.54,0.0,0.0,21.55,2.7336535380907225,1.2380716874012883,0.15732333089911263,100.04157013765955,0.06652764414154361,10.0639,2.608109033018157,7.455790966981843,24.112308371012222,0.3,2,5.465883728905913,1.6397651186717739,0.0,1.6397651186717739,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,316,28.82,14.63,39.74,2.31,18.14,26.48,0.0,0.0,21.725,2.8146717398299126,1.1185505494084074,0.1588003667347051,100.04157013765955,0.06652764414154361,13.9678,4.795002023755159,9.17279797624484,23.97310986564691,0.3,2,5.008596523051193,1.502578956915358,0.0,1.502578956915358,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,317,25.45,15.88,50.78,2.43,7.53,31.75,0.13,0.10400000000000001,20.665,2.5290417639607456,1.2842474077392667,0.15003028849045677,100.04157013765955,0.06652764414154361,5.798100000000001,0.5075483244627492,5.290551675537252,23.836652350427027,0.3,2,3.4640848165380254,1.0392254449614076,0.10400000000000001,0.9352254449614076,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,318,31.65,18.28,58.84,3.92,14.32,31.8,0.29,0.23199999999999998,24.965,3.381073262457096,1.9894235076297553,0.1883390816232484,100.04157013765955,0.06652764414154361,11.0264,2.5780394575313705,8.448360542468631,23.703002417337153,0.3,2,5.080725941184112,1.5242177823552336,0.23199999999999998,1.2922177823552337,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,319,27.16,19.87,65.54,1.87,5.24,33.08,0.04,0.032,23.515,2.9592373168059956,1.9394841374346499,0.17459326886994214,100.04157013765955,0.06652764414154361,4.034800000000001,-0.2751325023976104,4.309932502397611,23.572225224522874,0.3,2,2.4418936147044605,0.7325680844113381,0.032,0.7005680844113381,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
2015,320,25.15,13.48,65.09,3.71,16.5,29.05,0.02,0.016,19.314999999999998,2.3708218105554946,1.5431679164905714,0.13945686254216585,100.04157013765955,0.06652764414154361,12.705,3.5844668579142542,9.120533142085746,23.44438446224198,0.3,2,3.9595863538838794,1.1878759061651638,0.016,1.1718759061651638,191.72419422544053,7033.632648413463,32.63390540007499,1197.2140678150577
