Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2017,303,32.98,21.35,59.26,3.38,18.89,30.96,0.0,0.0,27.165,3.782742467551244,2.2416531862708675,0.21092978393002632,100.04157013765955,0.06652764414154361,14.545300000000001,3.2940113039750023,11.251288696024998,25.970464242566194,0.3,1,5.671796191162836,1.7015388573488508,0.0,1.7015388573488508,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,304,31.27,21.16,56.96,3.06,17.61,31.57,0.0,0.0,26.215,3.5368326032627797,2.014579850818479,0.20091009268020565,100.04157013765955,0.06652764414154361,13.5597,3.184552138428252,10.375147861571747,25.80403481874761,0.3,1,5.295004066216551,1.5885012198649653,0.0,1.5885012198649653,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,305,30.66,18.48,59.53,2.61,18.03,30.48,0.0,0.0,24.57,3.266735097947775,1.9446874038083106,0.18450717901817093,100.04157013765955,0.06652764414154361,13.8831,3.351065287627214,10.532034712372788,25.639450536947578,0.3,1,4.796100498188978,1.4388301494566933,0.0,1.4388301494566933,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,306,31.21,19.57,57.49,2.21,17.05,30.81,0.0,0.0,25.39,3.4116716631919717,1.9613700391690645,0.19253667241080255,100.04157013765955,0.06652764414154361,13.1285,3.1100604237638523,10.018439576236148,25.476791820659404,0.3,1,4.627508486533398,1.3882525459600195,0.0,1.3882525459600195,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,307,31.82,19.48,49.62,1.72,17.57,30.79,0.0,0.0,25.65,3.485344469447971,1.7294279257400833,0.19514324251732765,100.04157013765955,0.06652764414154361,13.5289,3.585550787948108,9.943349212051892,25.316138221254594,0.3,1,4.648319331599515,1.3944957994798544,0.0,1.3944957994798544,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,308,33.19,21.36,42.01,2.41,16.68,33.33,0.0,0.0,27.275,3.813269552667068,1.6019545390754353,0.21211663178960746,100.04157013765955,0.06652764414154361,12.8436,3.5530225485868954,9.290577451413105,25.157568360791895,0.3,1,5.603054418997547,1.680916325699264,0.0,1.680916325699264,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,309,35.55,21.93,39.87,3.05,15.84,32.8,0.0,0.0,28.74,4.214272636368106,1.6802305001199638,0.22846638842306558,100.04157013765955,0.06652764414154361,12.1968,3.2727121064610687,8.924087893538932,25.001159876590886,0.3,1,6.498925210203845,1.9496775630611536,0.0,1.9496775630611536,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,310,38.43,22.12,28.02,3.91,17.79,31.57,0.0,0.0,30.275,4.721840788919399,1.3230597890552158,0.24671970073027635,100.04157013765955,0.06652764414154361,13.6983,4.606379994014219,9.09192000598578,24.846989367621795,0.3,1,8.809970960353864,2.6429912881061592,0.0,2.6429912881061592,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,311,38.79,22.59,29.96,2.86,17.5,31.84,0.0,0.0,30.689999999999998,4.826776798936869,1.4461023289614863,0.2518594331920462,100.04157013765955,0.06652764414154361,13.475,4.370452555997714,9.104547444002286,24.695132342756192,0.3,1,7.418418856453841,2.2255256569361523,0.0,2.2255256569361523,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,312,35.11,22.12,36.04,4.79,16.65,31.31,0.0,0.0,28.615000000000002,4.160143703214547,1.4993157906385226,0.22703128692939498,100.04157013765955,0.06652764414154361,12.8205,3.8887651471557376,8.931734852844261,24.54566317091733,0.3,1,8.353878006901443,2.506163402070433,0.0,2.506163402070433,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,313,35.47,19.5,43.01,2.47,17.83,29.61,0.0,0.0,27.485,4.018639170377148,1.7284167071792114,0.21439802681856135,100.04157013765955,0.06652764414154361,13.729099999999999,3.9931074386872405,9.73599256131276,24.398655033162242,0.3,2,5.87548785748997,1.762646357246991,0.0,1.762646357246991,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,314,34.18,19.74,52.45,1.76,16.85,30.68,0.0,0.0,26.96,3.8368571284153226,2.012431563853837,0.20873282790202383,100.04157013765955,0.06652764414154361,12.9745,3.3179656886460225,9.656534311353978,24.254179876721004,0.3,2,4.644430053667224,1.3933290161001672,0.0,1.3933290161001672,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,315,34.89,19.68,41.79,1.91,17.78,29.66,0.0,0.0,27.285,3.9404741301097865,1.6467241389728797,0.21222480489558132,100.04157013765955,0.06652764414154361,13.690600000000002,4.1506735033367255,9.539926496663277,24.112308371012222,0.3,2,5.278977690801646,1.583693307240494,0.0,1.583693307240494,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,316,35.17,19.93,39.73,2.11,17.7,29.7,0.0,0.0,27.55,4.0019479765506425,1.58997393108357,0.2151083390562611,100.04157013765955,0.06652764414154361,13.629,4.254883211493155,9.374116788506845,23.97310986564691,0.3,2,5.576169972921689,1.6728509918765067,0.0,1.6728509918765067,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,317,37.4,20.24,37.62,1.97,15.71,31.35,0.0,0.0,28.82,4.393034130281235,1.6526594398118004,0.22938884474517793,100.04157013765955,0.06652764414154361,12.0967,3.5386689440948076,8.558031055905193,23.836652350427027,0.3,2,5.497910936811586,1.6493732810434756,0.0,1.6493732810434756,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
2017,318,34.35,20.48,37.06,1.69,17.35,29.71,0.0,0.0,27.415,3.916234510444855,1.4513565095708634,0.21363528118057024,100.04157013765955,0.06652764414154361,13.3595,4.389831237445135,8.969668762554866,23.703002417337153,0.3,2,5.063190934694611,1.5189572804083833,0.0,1.5189572804083833,161.47333211774296,6811.550245710983,24.957238348955634,1052.7898370496112
