Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2013,303,28.85,20.55,61.21,1.84,5.79,32.97,0.59,0.472,24.700000000000003,3.1950860970669845,1.9557122000147011,0.18576099026505452,100.04157013765955,0.06652764414154361,4.4583,-0.27316764596011894,4.7314676459601195,25.970464242566194,0.3,1,2.780646176417333,0.8341938529251999,0.472,0.3621938529251999,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,304,31.52,18.68,56.8,2.57,18.63,30.42,0.0,0.0,25.1,3.390610490144704,1.9258667584021918,0.18966399559757055,100.04157013765955,0.06652764414154361,14.3451,3.5416224262470983,10.803477573752902,25.80403481874761,0.3,1,5.065168355149762,1.5195505065449286,0.0,1.5195505065449286,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,305,33.82,17.73,42.41,3.32,19.39,28.4,0.0,0.0,25.775,3.6476947933316306,1.5469873618519445,0.19640693786601107,100.04157013765955,0.06652764414154361,14.9303,4.376331473241598,10.553968526758403,25.639450536947578,0.3,1,6.636670098715384,1.991001029614615,0.0,1.991001029614615,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,306,32.81,16.11,43.76,2.0,18.28,30.44,0.07,0.05600000000000001,24.46,3.403944144614119,1.4895659576831384,0.18345183949059693,100.04157013765955,0.06652764414154361,14.075600000000001,4.044156290944581,10.03144370905542,25.476791820659404,0.3,1,5.153869596237539,1.5461608788712615,0.05600000000000001,1.4901608788712615,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,307,30.08,19.57,61.03,1.78,11.0,33.87,0.92,0.7360000000000001,24.825,3.26966688526959,1.995477700080031,0.18697334102001342,100.04157013765955,0.06652764414154361,8.47,1.3032723144397813,7.166727685560219,25.316138221254594,0.3,1,3.4132418073857833,1.0239725422157349,0.7360000000000001,0.28797254221573476,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,308,28.93,18.53,66.86,2.16,16.8,30.34,0.0,0.0,23.73,3.0616421992849436,2.047013974441913,0.17657632438037157,100.04157013765955,0.06652764414154361,12.936000000000002,2.940276613384111,9.995723386615891,25.157568360791895,0.3,1,3.9811668199419135,1.194350045982574,0.0,1.194350045982574,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,309,26.02,17.56,70.23,2.01,14.6,30.76,0.03,0.024,21.79,2.686495171123452,1.8867255586800005,0.15935195562566695,100.04157013765955,0.06652764414154361,11.241999999999999,2.4054806827950244,8.836519317204974,25.001159876590886,0.3,1,3.320570557642663,0.9961711672927989,0.024,0.9721711672927988,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,310,30.94,16.34,57.38,1.48,18.52,29.05,0.0,0.0,23.64,3.1677105254279065,1.8176322994905327,0.17574390893350927,100.04157013765955,0.06652764414154361,14.2604,3.7901436608086905,10.47025633919131,24.846989367621795,0.3,1,4.185197788589329,1.2555593365767985,0.0,1.2555593365767985,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,311,30.79,18.26,59.12,2.33,14.21,32.37,0.0,0.0,24.525,3.268566375632947,1.932376441274198,0.18407483248577824,100.04157013765955,0.06652764414154361,10.9417,2.3955369676646514,8.54616303233535,24.695132342756192,0.3,1,4.181832176642499,1.2545496529927496,0.0,1.2545496529927496,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
2013,312,29.99,20.1,64.44,1.64,16.21,32.58,0.0,0.0,25.045,3.2967135338219586,2.12440220119487,0.18912327122968126,100.04157013765955,0.06652764414154361,12.481700000000002,2.8591341299835022,9.6225658700165,24.54566317091733,0.3,1,3.8556621421777475,1.1566986426533241,0.0,1.1566986426533241,128.16222395836942,7048.497630620375,19.11442564628925,1051.2300716808911
