Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2014,303,32.21,19.95,57.6,1.76,17.95,30.87,0.0,0.0,26.08,3.57127256739241,2.0570529988180284,0.19951929724978829,100.04157013765955,0.06652764414154361,13.8215,3.19902853876782,10.62247146123218,25.970464242566194,0.3,1,4.571547778457405,1.3714643335372214,0.0,1.3714643335372214,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,304,31.32,21.63,57.1,2.05,16.55,31.04,0.0,0.0,26.475,3.5799888741261805,2.0441736471260494,0.20361165621975882,100.04157013765955,0.06652764414154361,12.743500000000001,2.8553306414021478,9.888169358597853,25.80403481874761,0.3,1,4.584128069189791,1.3752384207569375,0.0,1.3752384207569375,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,305,31.79,21.35,54.51,1.87,12.55,32.43,0.0,0.0,26.57,3.619809181882106,1.973157985043936,0.2046063593158723,100.04157013765955,0.06652764414154361,9.6635,1.7661511034675121,7.897348896532488,25.639450536947578,0.3,1,4.066943399412219,1.2200830198236656,0.0,1.2200830198236656,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,306,30.35,22.43,61.93,2.07,10.09,34.36,7.17,5.736000000000001,26.39,3.521508695028702,2.1808703348312752,0.20272511044585104,100.04157013765955,0.06652764414154361,7.7693,0.9724015082635149,6.796898491736485,25.476791820659404,0.3,1,3.534539870911944,1.060361961273583,1.060361961273583,0.0,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,307,26.23,17.63,57.48,2.96,10.29,32.64,0.97,0.776,21.93,2.711936116830814,1.558820879954352,0.16054549250684555,100.04157013765955,0.06652764414154361,7.923299999999999,1.2220897465607423,6.701210253439257,25.316138221254594,0.3,1,3.8495762278053416,1.1548728683416025,0.776,0.3788728683416025,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,308,28.49,15.38,40.31,2.38,18.14,27.97,0.01,0.008,21.935,2.818320004847129,1.1360647939538777,0.16058825809222496,100.04157013765955,0.06652764414154361,13.9678,4.435148370116131,9.532651629883869,25.157568360791895,0.3,1,5.116161516349271,1.5348484549047812,0.008,1.5268484549047812,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,309,28.02,18.15,47.02,1.22,10.6,31.33,2.56,2.048,23.085,2.9339353022495325,1.3795363791177302,0.1706834724794391,100.04157013765955,0.06652764414154361,8.161999999999999,1.4767571843036567,6.685242815696342,25.001159876590886,0.3,1,3.2062607482940755,0.9618782244882226,0.9618782244882226,0.0,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,310,31.76,17.82,45.09,1.83,17.95,30.08,0.02,0.016,24.79,3.365706905711667,1.5175972437853906,0.18663321275633502,100.04157013765955,0.06652764414154361,13.8215,4.06093683817382,9.76056316182618,24.846989367621795,0.3,1,4.831835665880301,1.4495506997640903,0.016,1.4335506997640903,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,311,33.43,18.42,44.5,2.62,18.12,30.26,0.0,0.0,25.925,3.6359394830163203,1.6179930699422627,0.19793245932415454,100.04157013765955,0.06652764414154361,13.9524,4.08448177032618,9.86791822967382,24.695132342756192,0.3,1,5.7329630298665535,1.719888908959966,0.0,1.719888908959966,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
2014,312,34.65,18.2,46.55,2.02,18.3,29.67,0.0,0.0,26.424999999999997,3.8024538753785304,1.7700422789887058,0.203089764551185,100.04157013765955,0.06652764414154361,14.091000000000001,4.004218085897955,10.086781914102046,24.54566317091733,0.3,1,5.254384418437684,1.576315325531305,0.0,1.576315325531305,299.31792972899876,6092.220099829124,52.83635123195035,1075.4139629001102
