Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2020,136,33.98,13.35,26.54,2.13,30.86,25.47,0.0,0.0,23.665,3.422874130492984,0.9084307942328379,0.1759748027569942,84.04696377926336,0.05589123091321014,23.7622,5.599626956621729,18.16257304337827,39.40917535742847,0.3,1,8.122667694237151,2.4368003082711454,0.0,2.4368003082711454,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,137,32.71,13.26,22.61,2.15,31.16,25.62,0.0,0.0,22.985,3.236167631224574,0.7316975014198761,0.16978488489505705,84.04696377926336,0.05589123091321014,23.9932,5.992159791530741,18.00104020846926,39.43203978955838,0.3,1,8.111866734578825,2.4335600203736476,0.0,2.4335600203736476,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,138,34.24,14.07,24.62,1.5,30.18,27.03,0.0,0.0,24.155,3.4983178208956422,0.8612858475045071,0.1805522441374542,84.04696377926336,0.05589123091321014,23.2386,5.532272495343251,17.706327504656752,39.453657040651464,0.3,1,7.450267500002793,2.2350802500008378,0.0,2.2350802500008378,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,139,35.1,15.05,34.73,1.2,28.32,28.31,0.0,0.0,25.075000000000003,3.682338150743341,1.2788760397531622,0.18941805057770958,84.04696377926336,0.05589123091321014,21.8064,4.388305248850444,17.418094751149557,39.47406294446287,0.3,1,6.836056634644504,2.050816990393351,0.0,2.050816990393351,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,140,34.99,16.14,36.57,1.74,27.95,27.77,0.0,0.0,25.565,3.7270922159214903,1.3629976233624892,0.1942878456746174,84.04696377926336,0.05589123091321014,21.5215,4.19821447456378,17.32328552543622,39.49329305784197,0.3,1,7.294946001276288,2.1884838003828864,0.0,2.1884838003828864,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,141,34.74,16.42,36.14,1.96,28.59,28.63,0.0,0.0,25.580000000000002,3.705012805197075,1.338991627798223,0.19443856822162517,84.04696377926336,0.05589123091321014,22.0143,4.381846924452964,17.632453075547033,39.5113825999509,0.3,1,7.58084610482117,2.2742538314463507,0.0,2.2742538314463507,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,142,34.93,15.67,39.48,2.15,29.95,28.64,0.0,0.0,25.3,3.6906382219172444,1.457063970012928,0.19164125727803297,84.04696377926336,0.05589123091321014,23.0615,4.504635090125733,18.556864909874264,39.52836639280442,0.3,1,7.839215311234876,2.3517645933704627,0.0,2.3517645933704627,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,143,34.4,15.68,37.41,2.16,30.44,28.21,0.0,0.0,25.04,3.6101660898782395,1.3505631342234494,0.18907417892939513,84.04696377926336,0.05589123091321014,23.4388,4.765427679527402,18.6733723204726,39.54427880319471,0.3,1,7.916663460497019,2.3749990381491055,0.0,2.3749990381491055,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,144,34.69,13.98,37.1,1.88,30.84,27.76,0.0,0.0,24.335,3.561793331142469,1.321425325853856,0.1822587699743223,84.04696377926336,0.05589123091321014,23.7468,4.865791297817724,18.881008702182278,39.559153686061286,0.3,1,7.728232554039352,2.3184697662118054,0.0,2.3184697662118054,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
2020,145,33.89,14.11,34.84,2.0,31.23,27.0,0.0,0.0,24.0,3.448409973547899,1.2014260347840882,0.1790935490264018,84.04696377926336,0.05589123091321014,24.0471,5.136031123950973,18.91106887604903,39.57302432936239,0.3,1,7.8499581336237885,2.3549874400871365,0.0,2.3549874400871365,3115.441098640157,3617.029924329504,447.6208475057697,519.6882075186069
