Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2017,135,35.25,16.24,43.75,1.83,27.84,29.87,0.0,0.0,25.744999999999997,3.773594411678634,1.6509475551094024,0.19610302444639352,84.04696377926336,0.05589123091321014,21.4368,3.8096608788930437,17.627139121106957,39.3850276956351,0.3,1,7.198816986899211,2.159645096069763,0.0,2.159645096069763,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,136,35.4,16.5,38.6,1.86,28.75,29.13,0.0,0.0,25.95,3.812681361401441,1.4716950055009563,0.19818767999703066,84.04696377926336,0.05589123091321014,22.1375,4.264983912930457,17.872516087069542,39.40917535742847,0.3,1,7.52471404168312,2.257414212504936,0.0,2.257414212504936,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,137,36.11,16.11,33.19,2.0,29.84,27.64,0.0,0.0,26.11,3.904024591630511,1.2957457619621664,0.1998276605502757,84.04696377926336,0.05589123091321014,22.9768,4.8032551484584145,18.173544851541585,39.43203978955838,0.3,1,8.031206265272525,2.4093618795817573,0.0,2.4093618795817573,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,138,36.11,15.86,29.47,2.02,28.77,27.82,0.0,0.0,25.985,3.8895191688384854,1.1462412990567015,0.19854545426298353,84.04696377926336,0.05589123091321014,22.1529,4.768267419202441,17.384632580797557,39.453657040651464,0.3,1,7.9931413699190506,2.3979424109757153,0.0,2.3979424109757153,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,139,35.91,16.59,26.56,1.81,28.43,28.68,0.0,0.0,26.25,3.899837547448111,1.0357968526022183,0.2012719980595416,84.04696377926336,0.05589123091321014,21.8911,4.87339784917665,17.017702150823354,39.47406294446287,0.3,1,7.781831673733377,2.334549502120013,0.0,2.334549502120013,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,140,37.09,17.79,31.21,1.82,24.38,31.32,0.0,0.0,27.44,4.171266616267138,1.3018523109369737,0.2139074280429619,84.04696377926336,0.05589123091321014,18.7726,3.509857624581237,15.262742375418764,39.49329305784197,0.3,1,7.248766759642629,2.1746300278927886,0.0,2.1746300278927886,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,141,37.58,15.85,31.98,1.09,27.79,28.65,0.0,0.0,26.715,4.13835772829537,1.3234468015088594,0.2061324704490426,84.04696377926336,0.05589123091321014,21.3983,4.286881480931813,17.111418519068188,39.5113825999509,0.3,1,6.911228108221814,2.0733684324665442,0.0,2.0733684324665442,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,142,37.43,16.69,38.84,1.64,26.63,29.54,0.0,0.0,27.060000000000002,4.161632500758992,1.6163780632947924,0.20980209741084432,84.04696377926336,0.05589123091321014,20.5051,3.636182737558695,16.868917262441304,39.52836639280442,0.3,1,7.22140290073994,2.166420870221982,0.0,2.166420870221982,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,143,35.65,16.93,42.04,1.95,28.09,29.82,0.0,0.0,26.29,3.8785026467488004,1.6305225126931957,0.2016862757915665,84.04696377926336,0.05589123091321014,21.6293,3.8934834704212395,17.735816529578763,39.54427880319471,0.3,1,7.453997010903712,2.2361991032711135,0.0,2.2361991032711135,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,144,36.15,16.53,47.07,1.82,28.56,29.61,0.0,0.0,26.34,3.935414397664431,1.8523995569806477,0.202205131770785,84.04696377926336,0.05589123091321014,21.9912,3.70664134584551,18.284558654154488,39.559153686061286,0.3,1,7.330613596080627,2.199184078824188,0.0,2.199184078824188,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,145,35.13,15.76,45.6,1.54,26.32,31.12,0.0,0.0,25.445,3.726903461987638,1.699467978666363,0.19308560300844446,84.04696377926336,0.05589123091321014,20.2664,3.3847580297453264,16.881641970254673,39.57302432936239,0.3,2,6.671056438651585,2.0013169315954755,0.0,2.0013169315954755,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,146,37.02,16.94,41.98,1.43,26.41,32.55,2.08,1.248,26.980000000000004,4.106013739411714,1.7237045678050373,0.2089463143671641,84.04696377926336,0.05589123091321014,20.3357,3.445188404417291,16.89051159558271,39.585923400499595,0.3,2,6.887289217039356,2.066186765111807,1.248,0.8181867651118069,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
2017,147,35.06,18.9,44.05,1.35,28.44,30.96,2.48,1.488,26.98,3.912538037359147,1.723473005456704,0.20894631436716407,84.04696377926336,0.05589123091321014,21.8988,3.867679423241473,18.03112057675853,39.59788289434441,0.3,2,6.997459800238837,2.099237940071651,1.488,0.6112379400716512,3105.2796512932855,3488.8487468349613,638.9464303072604,717.8701125174817
