Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2023,135,32.61,15.4,47.19,1.48,26.99,30.04,1.26,0.756,24.005,3.3354553690078452,1.574001388634802,0.1791404481227053,84.04696377926336,0.05589123091321014,20.7823,3.6323793375319355,17.149920662468062,39.3850276956351,0.3,1,6.4410461655292455,1.9323138496587735,0.756,1.1763138496587735,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,136,32.67,16.26,45.75,1.89,25.62,30.97,0.01,0.006,24.465000000000003,3.393243522718169,1.5524089116435624,0.18349969885196155,84.04696377926336,0.05589123091321014,19.727400000000003,3.37616105946748,16.35123894053252,39.40917535742847,0.3,1,6.58364274580836,1.975092823742508,0.006,1.969092823742508,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,137,32.97,15.91,45.5,1.89,26.89,29.49,0.07,0.042,24.439999999999998,3.4147749343285216,1.5537225951194773,0.18326050723562223,84.04696377926336,0.05589123091321014,20.7053,3.6496043785219134,17.055695621478087,39.43203978955838,0.3,1,6.798728609758892,2.0396185829276674,0.042,1.9976185829276674,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,138,34.18,16.13,43.31,1.76,27.95,29.9,0.02,0.012,25.155,3.6031215826053855,1.5605119574263926,0.19020602164635703,84.04696377926336,0.05589123091321014,21.5215,3.9089441446494377,17.61255585535056,39.453657040651464,0.3,1,7.0591095796347565,2.117732873890427,0.012,2.105732873890427,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,139,31.4,17.61,46.94,0.86,19.14,31.76,0.0,0.0,24.505,3.3049168333236,1.5513279615620976,0.1838829527150565,84.04696377926336,0.05589123091321014,14.7378,1.9480644754685106,12.789735524531489,39.47406294446287,0.3,1,4.742084110752388,1.4226252332257163,0.0,1.4226252332257163,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,140,29.45,18.58,49.54,1.27,9.19,33.82,0.0,0.0,24.015,3.125751955779368,1.548497518893099,0.17923427738136713,84.04696377926336,0.05589123091321014,7.0763,-0.2277802353763424,7.304080235376342,39.49329305784197,0.3,1,3.368729574477986,1.0106188723433958,0.0,1.0106188723433958,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,141,33.85,16.0,46.99,1.88,23.4,32.0,0.04,0.024,24.925,3.546640976632446,1.6665665949195865,0.18794801520988574,84.04696377926336,0.05589123091321014,18.018,2.786260204164242,15.23173979583576,39.5113825999509,0.3,1,6.312628051030266,1.8937884153090798,0.024,1.8697884153090798,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,142,34.67,18.2,41.04,2.0,26.55,31.02,0.0,0.0,26.435000000000002,3.8055112736071255,1.5617818266883643,0.20319405274625743,84.04696377926336,0.05589123091321014,20.4435,3.646009194237043,16.79749080576296,39.52836639280442,0.3,1,7.224761201086754,2.167428360326026,0.0,2.167428360326026,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,143,35.46,19.46,37.52,1.95,28.36,29.99,0.0,0.0,27.46,4.014235967004737,1.5061413348201775,0.21412535530898322,84.04696377926336,0.05589123091321014,21.8372,4.180977067810187,17.656222932189813,39.54427880319471,0.3,1,7.689727297263549,2.306918189179065,0.0,2.306918189179065,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
2023,144,35.43,17.1,32.49,1.88,29.68,28.8,0.0,0.0,26.265,3.853870104936254,1.252122397093789,0.2014272682131167,84.04696377926336,0.05589123091321014,22.8536,4.816545436997591,18.03705456300241,39.559153686061286,0.3,1,7.863938289128193,2.3591814867384575,0.0,2.3591814867384575,2581.666474331624,4722.095053255929,367.2356293501599,671.7062664659927
