Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2019,166,27.02,12.39,63.32,0.99,24.27,30.69,0.53,0.318,19.705,2.504284214815328,1.5857127648210656,0.14244449169887688,75.407026372732,0.05014567253786678,18.6879,2.8541854011816907,15.833714598818307,39.40042731765294,0.3,1,5.062455109962843,1.518736532988853,0.318,1.2007365329888529,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,167,26.98,12.06,62.56,1.1,22.56,30.76,0.4,0.24,19.52,2.4846407613687282,1.5543912603122765,0.14102059927367472,75.407026372732,0.05014567253786678,17.371199999999998,2.528017692731354,14.843182307268645,39.39791280371724,0.3,1,4.820381140885139,1.4461143422655418,0.24,1.2061143422655418,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,168,28.54,11.93,60.77,0.82,21.52,31.57,0.44,0.264,20.235,2.6482604073323177,1.6093478495358495,0.14659129259993242,75.407026372732,0.05014567253786678,16.5704,2.2969381303272076,14.273461869672792,39.39508536883485,0.3,1,4.673555046486239,1.4020665139458717,0.264,1.1380665139458717,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,169,27.69,11.91,63.33,1.08,21.36,31.24,8.75,5.25,19.8,2.553249117442754,1.616972666076496,0.14318039549850337,75.407026372732,0.05014567253786678,16.4472,2.244532913396505,14.202667086603494,39.39195293166224,0.3,1,4.654515482572038,1.3963546447716115,1.3963546447716115,0.0,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,170,25.19,13.38,72.24,0.91,23.14,30.85,6.24,3.7439999999999998,19.285,2.369608074819588,1.71180487324967,0.13922925908806402,75.407026372732,0.05014567253786678,17.817800000000002,2.498209683640227,15.319590316359776,39.388521980863054,0.3,1,4.69845403255455,1.409536209766365,1.409536209766365,0.0,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,171,25.75,13.29,66.28,0.9,22.41,30.61,2.86,1.716,19.52,2.419251509393585,1.6034799004260682,0.14102059927367472,75.407026372732,0.05014567253786678,17.2557,2.4546410525226596,14.80105894747734,39.38479756831452,0.3,1,4.672268094377194,1.401680428313158,1.401680428313158,0.0,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,172,24.58,13.86,69.35,0.85,18.92,30.95,4.04,2.424,19.22,2.336763097998055,1.620545208461651,0.13873719693994047,75.407026372732,0.05014567253786678,14.568400000000002,1.7343062523569823,12.83409374764302,39.380783304288656,0.3,1,4.034386085758092,1.2103158257274276,1.2103158257274276,0.0,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,173,20.62,14.58,80.74,1.2,16.2,31.96,11.21,6.726,17.6,2.044660525521981,1.6508589083064473,0.12694038018719841,75.407026372732,0.05014567253786678,12.474,1.1533036294676768,11.320696370532323,39.37648135460583,0.3,1,3.339525555220846,1.0018576665662537,1.0018576665662537,0.0,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,174,23.95,13.11,75.44,0.94,20.58,31.87,7.81,4.686,18.53,2.2417781776397883,1.691197457211456,0.13360389501112732,75.407026372732,0.05014567253786678,15.846599999999999,1.9978205503417859,13.848779449658213,39.37189243975842,0.3,1,4.179791131544917,1.253937339463475,1.253937339463475,0.0,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
2019,175,21.1,13.72,79.99,1.7,13.51,31.82,9.39,5.634,17.41,2.036055453357256,1.6286407571404689,0.12561427036625888,75.407026372732,0.05014567253786678,10.4027,0.6394682411832865,9.763231758816714,39.36701583600206,0.3,1,2.9695884389984526,0.8908765316995357,0.8908765316995357,0.0,2055.2219025920085,1359.683324520829,99.0945951105115,65.55850166445657
