Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2023,166,32.16,11.49,45.04,0.93,29.88,28.4,0.0,0.0,21.825,3.077011107079436,1.3858858026285779,0.15964963482847078,75.407026372732,0.05014567253786678,23.0076,4.4144759741106006,18.5931240258894,39.40042731765294,0.3,1,6.434055991073476,1.9302167973220425,0.0,1.9302167973220425,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,167,31.1,13.22,48.74,0.8,27.26,30.53,0.0,0.0,22.16,3.018847175100815,1.471386113144137,0.16252269435860564,75.407026372732,0.05014567253786678,20.9902,3.727324173604666,17.262875826395337,39.39791280371724,0.3,1,5.894527781958826,1.7683583345876477,0.0,1.7683583345876477,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,168,30.84,14.5,51.07,1.14,24.28,31.05,0.0,0.0,22.67,3.051525095767538,1.558413866408482,0.16698038392568185,75.407026372732,0.05014567253786678,18.695600000000002,3.004530609828157,15.691069390171846,39.39508536883485,0.3,1,5.617191706298591,1.6851575118895774,0.0,1.6851575118895774,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,169,30.63,13.63,48.29,0.66,26.95,29.88,0.0,0.0,22.13,2.979721467422258,1.4389074966182083,0.16226363809469868,75.407026372732,0.05014567253786678,20.7515,3.697525638789112,17.053974361210887,39.39195293166224,0.3,1,5.743234571153692,1.7229703713461075,0.0,1.7229703713461075,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,170,31.92,14.35,46.85,0.98,28.96,29.52,0.0,0.0,23.135,3.1843001181277715,1.4918446053428611,0.17113426904697263,75.407026372732,0.05014567253786678,22.299200000000003,4.125342651601218,18.173857348398784,39.388521980863054,0.3,1,6.394097851738012,1.9182293555214036,0.0,1.9182293555214036,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,171,31.86,13.67,44.2,0.92,28.16,29.77,0.0,0.0,22.765,3.1409893540021123,1.3883172944689337,0.16782203675327798,75.407026372732,0.05014567253786678,21.6832,4.072255233934846,17.610944766065153,39.38479756831452,0.3,1,6.213876771029149,1.8641630313087445,0.0,1.8641630313087445,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,172,31.73,13.87,39.27,1.43,26.34,30.58,0.0,0.0,22.8,3.133938586106516,1.230697682764029,0.16813302065808716,75.407026372732,0.05014567253786678,20.2818,3.862675584187938,16.419124415812064,39.380783304288656,0.3,1,6.3528174108188304,1.905845223245649,0.0,1.905845223245649,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,173,31.48,13.09,36.44,1.96,28.46,29.76,0.0,0.0,22.285,3.06171985429946,1.1156907149067232,0.16360585838159736,75.407026372732,0.05014567253786678,21.9142,4.517058243406172,17.39714175659383,39.37648135460583,0.3,1,7.056889628085341,2.1170668884256023,0.0,2.1170668884256023,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,174,30.23,12.66,42.26,2.12,27.63,29.99,0.0,0.0,21.445,2.882072888086319,1.2179640025052785,0.1564426940756699,75.407026372732,0.05014567253786678,21.2751,4.114535356846647,17.16056464315335,39.37189243975842,0.3,1,6.740219817617636,2.0220659452852905,0.0,2.0220659452852905,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,175,29.63,12.23,47.3,1.68,26.35,30.57,0.0,0.0,20.93,2.7889106208921675,1.3191547236819952,0.152183456624908,75.407026372732,0.05014567253786678,20.2895,3.657717350136922,16.631782649863077,39.36701583600206,0.3,1,6.112464133688803,1.8337392401066408,0.0,1.8337392401066408,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,176,27.59,14.42,56.34,2.4,23.42,31.26,0.0,0.0,21.005,2.6666630067851314,1.502397938022743,0.15279756558769772,75.407026372732,0.05014567253786678,18.0334,2.810583733666345,15.222816266333655,39.36184937841143,0.3,2,5.650487334838089,1.6951462004514266,0.0,1.6951462004514266,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,177,26.03,14.07,62.59,1.86,13.69,31.54,0.0,0.0,20.05,2.486643400474062,1.5563901043567154,0.1451323748014634,75.407026372732,0.05014567253786678,10.5413,0.718375022871463,9.822924977128537,39.356389465897735,0.3,2,3.7363944711994,1.12091834135982,0.0,1.12091834135982,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,178,28.2,11.62,56.11,1.16,24.4,31.33,0.0,0.0,19.91,2.5959880851020554,1.4566089145507635,0.14403651154537173,75.407026372732,0.05014567253786678,18.788,3.0277404630226834,15.760259536977317,39.35063106818462,0.3,2,5.280546734416218,1.5841640203248653,0.0,1.5841640203248653,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,179,23.6,14.0,62.82,0.92,20.41,31.32,0.0,0.0,18.8,2.2558139298826543,1.4171023107522833,0.13559307676790722,75.407026372732,0.05014567253786678,15.7157,2.166787839363712,13.548912160636288,39.34456773473873,0.3,2,4.313749273470399,1.2941247820411197,0.0,1.2941247820411197,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,180,22.39,14.36,70.76,1.29,14.03,31.83,0.0,0.0,18.375,2.171886462871428,1.5368268611278224,0.13247316809429555,75.407026372732,0.05014567253786678,10.8031,0.7759632933049959,10.027136706695005,39.33819160565159,0.3,2,3.268845353175578,0.9806536059526734,0.0,0.9806536059526734,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,181,25.23,12.28,60.08,2.58,16.5,31.85,0.0,0.0,18.755,2.320053436946259,1.3938881049173124,0.13525981525609718,75.407026372732,0.05014567253786678,12.705,1.349667626388148,11.355332373611851,39.331493424468,0.3,2,4.3431278118817405,1.302938343564522,0.0,1.302938343564522,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,182,24.84,12.29,61.57,0.71,16.72,31.79,0.0,0.0,18.564999999999998,2.2836615827089553,1.4060504364739037,0.1338603488608487,75.407026372732,0.05014567253786678,12.8744,1.3877985944798006,11.486601405520199,39.32446255295689,1.15,2,3.6907161899049448,4.244323618390686,0.0,4.244323618390686,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,183,23.03,14.28,68.1,0.71,22.01,31.51,0.0,0.0,18.655,2.2212120493703513,1.512645405621209,0.13452171722919953,75.407026372732,0.05014567253786678,16.9477,2.424125381877401,14.5235746181226,39.317086987819195,1.15,2,4.44661621740154,5.113608650011771,0.0,5.113608650011771,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
2023,184,23.47,12.95,68.02,0.98,22.75,30.86,0.0,0.0,18.21,2.1915901044493316,1.490719589046435,0.13127841114288324,75.407026372732,0.05014567253786678,17.517500000000002,2.5818468779337875,14.935653122066213,39.309353379326964,1.15,2,4.57483668038578,5.261062182443647,0.0,5.261062182443647,1664.727318712734,1942.8549675265115,78.08289487395562,91.12828177891704
