Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2016,304,38.58,23.3,51.28,1.55,18.62,33.45,0.0,0.0,30.939999999999998,4.8480934673880185,2.486102330076576,0.2549987527540918,99.70269042922133,0.0663022891354322,14.3374,3.0755174990187153,11.261882500981285,26.11024180714582,0.3,1,5.306656600910873,1.5919969802732619,0.0,1.5919969802732619,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,305,38.14,22.82,48.32,1.69,18.76,33.07,0.0,0.0,30.48,4.727034301513866,2.2841029744915002,0.24924750120857556,99.70269042922133,0.0663022891354322,14.445200000000002,3.363308739566418,11.081891260433583,25.947808362769056,0.3,1,5.482108298070884,1.6446324894212652,0.0,1.6446324894212652,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,306,34.62,21.81,55.31,1.55,16.81,34.03,0.0,0.0,28.214999999999996,4.059562767907683,2.2453441669297396,0.2224897283568036,99.70269042922133,0.0663022891354322,12.9437,2.7992002961672173,10.144499703832782,25.7872492210727,0.3,1,4.56534045374126,1.3696021361223778,0.0,1.3696021361223778,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,307,32.46,22.33,52.33,1.71,17.53,33.77,0.0,0.0,27.395,3.7886782376648096,1.9826153217699949,0.21341777331313583,99.70269042922133,0.0663022891354322,13.4981,3.28324818519647,10.21485181480353,25.62864407802882,0.3,1,4.722250970864096,1.4166752912592286,0.0,1.4166752912592286,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,308,30.52,19.9,52.07,1.48,11.43,34.19,0.0,0.0,25.21,3.3475588387877067,1.743073887356759,0.19074935185912636,99.70269042922133,0.0663022891354322,8.8011,1.5451379693883192,7.2559620306116805,25.47207173056567,0.3,1,3.580626569642637,1.074187970892791,0.0,1.074187970892791,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,309,33.98,18.13,34.57,2.48,18.86,32.01,0.0,0.0,26.055,3.697130142139427,1.2780978901376,0.19926263385411558,99.70269042922133,0.0663022891354322,14.5222,4.702376523081116,9.819823476918884,25.317610020034778,0.3,1,6.207079511071663,1.8621238533214988,0.0,1.8621238533214988,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,310,30.95,20.51,36.59,1.39,13.95,33.9,0.0,0.0,25.73,3.446474221306997,1.2610649175762303,0.19595121626292694,99.70269042922133,0.0663022891354322,10.7415,2.854338227508826,7.887161772491174,25.165335777443268,0.3,1,4.214598742940798,1.2643796228822395,0.0,1.2643796228822395,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,311,33.98,19.02,46.27,1.48,18.37,32.44,0.0,0.0,26.5,3.756738125073907,1.738242730471697,0.2038730248918312,99.70269042922133,0.0663022891354322,14.144900000000002,3.9556376517860756,10.189262348213926,25.01532477049796,0.3,1,4.753088209449933,1.42592646283498,0.0,1.42592646283498,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,312,35.77,18.36,43.72,1.87,18.33,32.29,0.0,0.0,27.065,3.988804400114869,1.7439052837302205,0.2098556815675032,99.70269042922133,0.0663022891354322,14.114099999999999,4.006102312713001,10.107997687286998,24.86765165250171,0.3,1,5.341537126577071,1.6024611379731213,0.0,1.6024611379731213,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
2016,313,35.0,18.05,48.26,1.69,18.19,31.95,0.0,0.0,26.525,3.8465840996510012,1.8563614864915732,0.20413467577685257,99.70269042922133,0.0663022891354322,14.006300000000001,3.8153018871805626,10.19099811281944,24.722389913136006,0.3,1,4.922813442880918,1.4768440328642753,0.0,1.4768440328642753,169.40816319112338,6297.249640461485,25.923207833377717,963.6189197339686
