Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2013,303,27.22,20.59,66.47,1.35,5.05,35.18,2.45,1.9600000000000002,23.905,3.0183371815396844,2.006288724569428,0.17820443118517423,99.70269042922133,0.0663022891354322,3.8885,-0.49016255848785006,4.37866255848785,26.274469017432278,0.3,1,2.156669813538244,0.6470009440614731,0.6470009440614731,0.0,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,304,32.16,19.01,61.8,1.91,18.23,33.37,0.0,0.0,25.585,3.4983495719450923,2.161980035462067,0.1944888309435158,99.70269042922133,0.0663022891354322,14.0371,3.1134664736613087,10.923633526338692,26.11024180714582,0.3,1,4.531594291942054,1.3594782875826161,0.0,1.3594782875826161,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,305,34.35,18.83,48.28,2.49,18.78,32.54,0.0,0.0,26.59,3.7989982285000936,1.8341563447198452,0.20481629056430375,99.70269042922133,0.0663022891354322,14.460600000000001,3.748006501734057,10.712593498265944,25.947808362769056,0.3,1,5.71328572459716,1.713985717379148,0.0,1.713985717379148,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,306,33.45,17.41,46.65,2.11,17.01,33.84,0.94,0.752,25.43,3.5735837501188827,1.6670768194304586,0.1929357641264938,99.70269042922133,0.0663022891354322,13.097700000000001,3.368848340251642,9.72885165974836,25.7872492210727,0.3,1,5.117909948542527,1.5353729845627582,0.752,0.7833729845627582,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,307,28.32,19.2,67.87,1.4,6.24,35.44,11.3,9.040000000000001,23.759999999999998,3.0379469525052034,2.061854596665282,0.17685453405300108,99.70269042922133,0.0663022891354322,4.8048,-0.11299200149809747,4.917792001498098,25.62864407802882,0.3,1,2.291928553365453,0.6875785660096358,0.6875785660096358,0.0,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,308,29.27,17.64,68.97,1.74,17.7,32.59,0.15,0.12,23.455,3.043167255199756,2.0988724559112715,0.17404322285635485,99.70269042922133,0.0663022891354322,13.629,3.0686782385343037,10.560321761465696,25.47207173056567,0.3,1,3.865262295874741,1.1595786887624222,0.12,1.0395786887624223,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,309,26.42,17.48,73.22,1.91,14.59,33.23,0.25,0.2,21.950000000000003,2.721634358998448,1.9927806776586636,0.16071661258687955,99.70269042922133,0.0663022891354322,11.2343,2.2689577190260235,8.965342280973976,25.317610020034778,0.3,1,3.2195433151449127,0.9658629945434738,0.2,0.7658629945434738,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,310,31.25,16.76,60.0,1.31,18.54,31.49,0.0,0.0,24.005000000000003,3.2326922299876557,1.9396153379925933,0.17914044812270533,99.70269042922133,0.0663022891354322,14.2758,3.5868302172578903,10.68896978274211,25.165335777443268,0.3,1,4.078866959514046,1.2236600878542137,0.0,1.2236600878542137,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,311,30.94,18.95,63.31,1.55,14.7,33.96,0.23,0.18400000000000002,24.945,3.3339085989692263,2.110697534007417,0.18814346281653435,99.70269042922133,0.0663022891354322,11.318999999999999,2.3505429261325044,8.968457073867494,25.01532477049796,0.3,1,3.691130735950731,1.1073392207852193,0.18400000000000002,0.9233392207852192,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
2013,312,29.51,20.64,68.35,1.33,16.4,33.75,0.07,0.05600000000000001,25.075000000000003,3.2788994911253946,2.241127802184207,0.18941805057770958,99.70269042922133,0.0663022891354322,12.627999999999998,2.736802995584932,9.891197004415066,24.86765165250171,0.3,1,3.6427035964719656,1.0928110789415897,0.05600000000000001,1.0368110789415896,174.31185120096995,6492.389655309444,27.429087521789132,1021.619143243028
