Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2012,304,33.38,19.36,55.74,1.33,19.19,32.23,0.0,0.0,26.37,3.6927971238368595,2.0583651168266655,0.20251698412941116,99.70269042922133,0.0663022891354322,14.7763,3.5381356034757054,11.238164396524295,26.11024180714582,0.3,1,4.557772004073485,1.3673316012220453,0.0,1.3673316012220453,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,305,32.86,19.31,57.6,1.33,18.91,32.27,0.0,0.0,26.085,3.6155166452374643,2.0825375876567795,0.19957066330353307,99.70269042922133,0.0663022891354322,14.5607,3.4486981016721323,11.112001898327868,25.947808362769056,0.3,1,4.433178155446678,1.3299534466340033,0.0,1.3299534466340033,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,306,32.3,19.29,58.7,1.67,18.16,32.33,0.0,0.0,25.794999999999998,3.5367212706796947,2.076055385888981,0.1966097670155974,99.70269042922133,0.0663022891354322,13.9832,3.2624068614439374,10.720793138556063,25.7872492210727,0.3,1,4.482123179704387,1.344636953911316,0.0,1.344636953911316,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,307,30.77,18.46,69.41,2.36,18.11,33.06,0.0,0.0,24.615000000000002,3.279273437699231,2.276143693107036,0.18494038101802918,99.70269042922133,0.0663022891354322,13.9447,3.0060035485908596,10.93869645140914,25.62864407802882,0.3,1,4.270247615858741,1.2810742847576224,0.0,1.2810742847576224,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,308,31.2,19.58,67.19,2.0,18.28,33.12,0.0,0.0,25.39,3.411087041227192,2.2919093830005504,0.19253667241080255,99.70269042922133,0.0663022891354322,14.075600000000001,3.0936773018729635,10.981922698127038,25.47207173056567,0.3,1,4.311304130185642,1.2933912390556925,0.0,1.2933912390556925,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,309,33.87,18.6,49.45,2.17,18.37,31.96,0.0,0.0,26.235,3.712015824801103,1.8355918253641457,0.201116828637842,99.70269042922133,0.0663022891354322,14.144900000000002,3.742617707289246,10.402282292710755,25.317610020034778,0.3,1,5.2651255016073755,1.5795376504822125,0.0,1.5795376504822125,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,310,35.73,19.13,42.83,2.15,18.09,32.34,0.0,0.0,27.43,4.034414207311896,1.7279396049916846,0.21379853434714058,99.70269042922133,0.0663022891354322,13.9293,3.8911719059772096,10.03812809402279,25.165335777443268,0.3,1,5.662683627869417,1.6988050883608252,0.0,1.6988050883608252,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,311,36.53,20.67,39.86,1.69,18.01,32.22,0.0,0.0,28.6,4.276494480817245,1.704610700053754,0.22685958459062655,99.70269042922133,0.0663022891354322,13.867700000000001,3.9916265153607777,9.876073484639223,25.01532477049796,0.3,1,5.355551723363667,1.6066655170091,0.0,1.6066655170091,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,312,36.65,20.56,39.29,1.62,16.98,32.64,0.0,0.0,28.604999999999997,4.288377667729715,1.6849035856510048,0.22691680658271793,99.70269042922133,0.0663022891354322,13.0746,3.6952267850440794,9.37937321495592,24.86765165250171,0.3,1,5.164131772129495,1.5492395316388483,0.0,1.5492395316388483,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,313,35.44,20.54,53.56,1.64,17.21,32.11,0.0,0.0,27.99,4.089233024504576,2.1901932079246516,0.21996881370337254,99.70269042922133,0.0663022891354322,13.251700000000001,3.170313527498793,10.081386472501208,24.722389913136006,0.3,1,4.709237910018256,1.4127713730054767,0.0,1.4127713730054767,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,314,33.54,20.41,55.61,1.73,17.3,32.56,0.0,0.0,26.975,3.791408029016001,2.1084020049357983,0.20889292554386077,99.70269042922133,0.0663022891354322,13.321000000000002,3.2739378592212365,10.047062140778765,24.57961183115734,0.3,2,4.568765594545122,1.3706296783635368,0.0,1.3706296783635368,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,315,28.94,17.5,58.13,2.7,16.05,32.56,0.0,0.0,23.22,2.9958981895528054,1.7415156175870459,0.17190292884355649,99.70269042922133,0.0663022891354322,12.358500000000001,3.158532487853465,9.199967512146536,24.4393884290287,0.3,2,4.438794193725834,1.3316382581177502,0.0,1.3316382581177502,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,316,28.7,14.53,38.15,2.67,18.39,29.78,0.0,0.0,21.615,2.7955886296782104,1.0665170622222373,0.15787058326020906,99.70269042922133,0.0663022891354322,14.160300000000001,4.875271123383911,9.28502887661609,24.301789429500662,0.3,2,5.391442409004629,1.6174327227013887,0.0,1.6174327227013887,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,317,31.5,14.71,31.13,1.99,13.53,31.39,0.0,0.0,23.105,3.147917534095964,0.9799467283640735,0.170863670714053,99.70269042922133,0.0663022891354322,10.418099999999999,3.102224301443065,7.315875698556934,24.166883214150708,0.3,2,4.891148341938459,1.4673445025815377,0.0,1.4673445025815377,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,318,30.72,18.7,35.68,1.19,13.61,32.08,0.0,0.0,24.71,3.2890367057938805,1.1735282966272567,0.18585773392999605,99.70269042922133,0.0663022891354322,10.4797,3.0202754031082573,7.459424596891742,24.034736783882302,0.3,2,3.836174235456554,1.1508522706369662,0.0,1.1508522706369662,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,319,32.15,18.6,36.41,1.57,16.19,31.57,0.0,0.0,25.375,3.4691900478161104,1.2631320964098458,0.19238719236136012,99.70269042922133,0.0663022891354322,12.466300000000002,4.026409355105595,8.439890644894408,23.90541572137964,0.3,2,4.608069436560722,1.3824208309682167,0.0,1.3824208309682167,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
2012,320,30.02,18.42,37.65,1.47,13.2,32.69,0.0,0.0,24.22,3.1835322069367393,1.1985998759116823,0.181166928931143,99.70269042922133,0.0663022891354322,10.164,2.8662627943138035,7.297737205686197,23.77898415550736,0.3,2,4.009981643505414,1.202994493051624,0.0,1.202994493051624,145.71476736737202,6556.413351737305,21.041843663158414,946.7744912256036
