Año_ (YEAR),Día (DOY),Tmax (T2M_MAX),Tmin (T2M_MIN),HR (RH2M),Ux (WS2M),Rs (ALLSKY_SFC_SW_DWN),Rl_ (ALLSKY_SFC_LW_DWN),Ptot_ (PRECTOTCORR),Pef_,Tmean_,es_,ea_,delta_,P_,gamma_,Rns_,Rnl_,Rn_,Rso_,Kc_,decada_,ET0,ETc,ETverde,ETazul,UACverde_m3_ha,UACazul_m3_ha,HHverde_m3_ton,HHazul_m3_ton
2018,303,30.34,20.55,66.48,1.46,14.54,34.2,0.0,0.0,25.445,3.3728017297805972,2.2422385899581414,0.19308560300844446,99.70269042922133,0.0663022891354322,11.1958,2.021041408208923,9.174758591791077,26.274469017432278,0.3,1,3.601803354743998,1.0805410064231993,0.0,1.0805410064231993,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,304,29.7,20.5,68.74,1.87,17.29,32.89,0.22,0.17600000000000002,25.1,3.2911192385551455,2.2623153645828067,0.18966399559757055,99.70269042922133,0.0663022891354322,13.3133,2.7355817894343546,10.577718210565646,26.11024180714582,0.3,1,4.0374281579937366,1.211228447398121,0.17600000000000002,1.035228447398121,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,305,29.28,18.28,59.28,1.51,19.11,31.64,0.0,0.0,23.78,3.085779710098823,1.8292502121465821,0.1770402124649882,99.70269042922133,0.0663022891354322,14.7147,3.7072464642527816,11.007453535747219,25.947808362769056,0.3,1,4.241756779067186,1.272527033720156,0.0,1.272527033720156,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,306,31.34,16.5,53.63,1.34,18.94,32.01,0.0,0.0,23.92,3.2287319943331068,1.731568968560845,0.17834457025029318,99.70269042922133,0.0663022891354322,14.583800000000002,3.830876334574419,10.752923665425584,25.7872492210727,0.3,1,4.313625650351867,1.29408769510556,0.0,1.29408769510556,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,307,30.89,18.27,60.45,1.46,18.7,32.29,0.0,0.0,24.58,3.2819122772410605,1.9839159715922212,0.18460337215271624,99.70269042922133,0.0663022891354322,14.399,3.5036942786024428,10.895305721397555,25.62864407802882,0.3,1,4.230256051417323,1.2690768154251968,0.0,1.2690768154251968,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,308,31.07,18.27,60.75,1.34,18.8,31.85,0.0,0.0,24.67,3.3049086671465515,2.00773201529153,0.18547101383335696,99.70269042922133,0.0663022891354322,14.476,3.541418449612141,10.93458155038786,25.47207173056567,0.3,1,4.170120137795212,1.2510360413385637,0.0,1.2510360413385637,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,309,31.23,19.13,52.05,1.17,18.8,31.38,0.0,0.0,25.18,3.3835163877222625,1.7611202798094374,0.19045282810230033,99.70269042922133,0.0663022891354322,14.476,3.9178445274876736,10.558155472512327,25.317610020034778,0.3,1,4.239354388548951,1.2718063165646851,0.0,1.2718063165646851,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,310,31.86,17.89,50.67,1.37,18.46,31.6,0.0,0.0,24.875,3.383522541626884,1.7144308718423422,0.18746014441376396,99.70269042922133,0.0663022891354322,14.214200000000002,3.893824740613354,10.320375259386648,25.165335777443268,0.3,1,4.382344802280739,1.3147034406842217,0.0,1.3147034406842217,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,311,32.45,18.76,48.83,1.36,18.55,31.39,0.0,0.0,25.605000000000004,3.5208675459390824,1.7192396226820537,0.1946899912458124,99.70269042922133,0.0663022891354322,14.2835,3.9912743991458566,10.292225600854144,25.01532477049796,0.3,1,4.482039542854862,1.3446118628564585,0.0,1.3446118628564585,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
2018,312,32.61,18.13,49.74,1.45,18.36,31.2,0.0,0.0,25.369999999999997,3.501034776939722,1.7414146980498177,0.192337387401853,99.70269042922133,0.0663022891354322,14.1372,3.9237000389237457,10.213499961076254,24.86765165250171,0.3,1,4.502724518818689,1.3508173556456067,0.0,1.3508173556456067,236.5780449080048,5652.843233222542,34.61273517308044,827.0436332439709
